llm_name,article_key,gold_epu,gold_who,gold_actions,gold_effects,gold_mention_foreign,gold_mainly_foreign,disagreement_flag,newspaper,year,content_len,condition,epu_pred,epu_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,aux_mean,task_completion_count,who_pred,who_correct,who_present,actions_pred,actions_correct,actions_present,effects_pred,effects_correct,effects_present,mention_foreign_pred,mention_foreign_correct,mention_foreign_present,mainly_foreign_pred,mainly_foreign_correct,mainly_foreign_present
google/gemini-2.5-flash,Current_1983,1,0,1,0,0,0,0,DMNB,1998,4565,multi_focus_epu_first,1.0,1.0,1.0,"By wiping out all the complicated, obscure, and convoluted provisions of the current tax code, a flat tax would reduce compliance costs and ease the uncertainty and anguish that make April 15 everyone's least favorite day of the year.",0,1,0.8,5,0.0,1.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-2.5-flash,Current_1983,1,0,1,0,0,0,0,DMNB,1998,4565,multi_focus_epu_last,1.0,1.0,1.0,"By wiping out all the complicated, obscure, and convoluted provisions of the current tax code, a flat tax would reduce compliance costs and ease the uncertainty and anguish that make April 15 everyone's least favorite day of the year.",0,1,0.6,5,0.0,1.0,1,0.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-2.5-flash,Midcentury_5469,0,0,0,0,0,0,0,NYT,1991,5308,single_focus,1.0,0.0,1.0,"Any of the Federal funds given out to states and cities on the basis of popula­tion counts will use the original census figures, which showed that 248.7 mil­lion people lived in the country on April 1,1990. Those funds are estimated to be about $59 b",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Midcentury_5469,0,0,0,0,0,0,0,NYT,1991,5308,multi_focus_epu_first,1.0,0.0,1.0,"That leaves the Federal court system as the final and most important stage, the place where the arcane and important drama of the census will have its denouement.",1,1,0.4,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-2.5-flash,Midcentury_5469,0,0,0,0,0,0,0,NYT,1991,5308,multi_focus_epu_last,1.0,0.0,1.0,"Any of the Federal funds given out to states and cities on the basis of popula­tion counts will use the original census figures, which showed that 248.7 mil­lion people lived in the country on April 1,1990. Those funds are estimated to be about $59 b",1,1,0.4,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-2.5-flash,Current_27,0,0,0,0,1,1,0,DMNB,1993,4334,single_focus,1.0,0.0,0.9,"He told a diplomatic gathering recently that he intended to go ahead with new laws designed to attract foreign investment. In the present uncertainty, not even Mr. Shevardnadze is expecting an overnight transformation.",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Current_27,0,0,0,0,1,1,0,DMNB,1993,4334,multi_focus_epu_first,1.0,0.0,0.95,"In the present uncertainty, not even Mr. Shevardnadze is expecting an overnight transformation.",0,1,0.4,5,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,1.0,1.0,1,0.0,0.0,1
google/gemini-2.5-flash,Current_27,0,0,0,0,1,1,0,DMNB,1993,4334,multi_focus_epu_last,1.0,0.0,0.9,Georgian leader Eduard Shevardnadze's plans to tap the natural entrepreneurial skills of his countrymen and switch swiftly to a market economy are stalled.,0,1,0.4,5,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,1.0,1.0,1,0.0,0.0,1
google/gemini-2.5-flash,Current_1405,0,0,0,0,1,1,0,MIHB,1995,3764,single_focus,0.0,1.0,1.0,"Nadkarni, Suresh Shankar, 61, chief regulator of India's swiftly emerging stock markets; in New Delhi, of a heart attack. Nadkarni, chairman of the Securities Exchange Board of India since last year, was responsible for restructuring the nation's fou",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Current_1405,0,0,0,0,1,1,0,MIHB,1995,3764,multi_focus_epu_first,0.0,1.0,0.9,"Nadkarni, chairman of the Securities Exchange Board of India since last year, was responsible for restructuring the nation's four markets to international standards, in line with India's program to reform its highly regulated economy.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,0.0,0.0,1
google/gemini-2.5-flash,Current_1405,0,0,0,0,1,1,0,MIHB,1995,3764,multi_focus_epu_last,0.0,1.0,0.9,"ending uncertainty about whether the schtol, founded in 1973, would survive.",1,1,0.6,5,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,1.0,1.0,1,0.0,0.0,1
google/gemini-2.5-flash,Current_1667,0,0,1,0,0,0,1,NYT,1993,1057,single_focus,0.0,1.0,0.9,Fed Policy Appears Steady,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Current_1667,0,0,1,0,0,0,1,NYT,1993,1057,multi_focus_epu_first,1.0,0.0,0.9,the decline now does not seem to signal an expectation that the Federal Reserve will lower interest rates in the near future.,1,1,0.8,5,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-2.5-flash,Current_1667,0,0,1,0,0,0,1,NYT,1993,1057,multi_focus_epu_last,1.0,0.0,0.9,the decline now does not seem to signal an expectation that the Federal Reserve will lower interest rates in the near future.,1,1,1.0,5,0.0,1.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-2.5-flash,Current_548,1,0,1,0,1,1,0,SFC,1999,5691,single_focus,1.0,1.0,1.0,despite the uncertainty about whether Britain will eventually join the euro.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Current_548,1,0,1,0,1,1,0,SFC,1999,5691,multi_focus_epu_first,1.0,1.0,0.9,the uncertainty about whether Britain will eventually join the euro.,1,1,0.8,5,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1,1.0,1.0,1,1.0,1.0,1
google/gemini-2.5-flash,Current_548,1,0,1,0,1,1,0,SFC,1999,5691,multi_focus_epu_last,1.0,1.0,0.9,despite the uncertainty about whether Britain will eventually join the euro.,1,1,1.0,5,0.0,1.0,1,1.0,1.0,1,0.0,1.0,1,1.0,1.0,1,1.0,1.0,1
google/gemini-2.5-flash,Current_649,0,0,0,0,0,0,0,LAT,2005,11526,single_focus,0.0,1.0,1.0,"Last week, it appeared that larger economic disruptions might occur, but despite continued uncertainty, progress in opening refineries and restarting pipelines now makes those larger impacts less likely",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Current_649,0,0,0,0,0,0,0,LAT,2005,11526,multi_focus_epu_first,0.0,1.0,1.0,"'Last week, it appeared that larger economic disruptions might occur, but despite continued uncertainty, progress in opening refineries and restarting pipelines now makes those larger impacts less likely,' budget office Director Douglas Holtz-Eakin s",0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-2.5-flash,Current_649,0,0,0,0,0,0,0,LAT,2005,11526,multi_focus_epu_last,0.0,1.0,0.9,"The storm will shave 0.5 to 1 percentage point off the nation's economic growth in the second half of 2005, the report said. [...] ""Last week, it appeared that larger economic disruptions might occur, but despite continued uncertainty, progress in op",0,1,0.8,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-2.5-flash,Current_79,0,0,0,0,0,0,0,LAT,2007,15467,single_focus,0.0,1.0,1.0,"The article is primarily about military and political decisions, civilian-military relations, and the historical context of the Six-Day War, not economic policy.",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Current_79,0,0,0,0,0,0,0,LAT,2007,15467,multi_focus_epu_first,0.0,1.0,0.9,"In the contest over who would dictate the course of Israeli policy, the generals had prevailed.",1,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
google/gemini-2.5-flash,Current_79,0,0,0,0,0,0,0,LAT,2007,15467,multi_focus_epu_last,1.0,0.0,0.9,"Ariel Sharon, the most hawkish of the hawks, ""spoke openly of the possibility that the IDF would go to war without government authorization.""",1,1,0.4,5,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-2.5-flash,Current_59,0,0,0,0,0,0,0,NYT,1998,911,single_focus,0.0,1.0,1.0,"The article describes a personal story of career and lifestyle change, with no discussion of economic policy uncertainty.",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Current_59,0,0,0,0,0,0,0,NYT,1998,911,multi_focus_epu_first,0.0,1.0,1.0,"''I wanted a simpler life,'' said Mr. Montgomery, who now lives in Greenville, Miss., and teaches marketing at Delta State isniversity.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-2.5-flash,Current_59,0,0,0,0,0,0,0,NYT,1998,911,multi_focus_epu_last,0.0,1.0,1.0,"''I wanted a simpler life,'' said Mr. Montgomery, who now lives in Greenville, Miss., and teaches marketing at Delta State isniversity.",1,1,0.8,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-2.5-flash,Current_1379,0,0,0,0,0,0,0,SFC,2002,7206,single_focus,0.0,1.0,1.0,"Vietnam was where the nine female journalists of ""War Torn"" went, as war reporters for the New York Times, isPI, ABC News, Associated Press and other news organizations. It was the late 1960s, and these women were young and energetic, ready to take o",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Current_1379,0,0,0,0,0,0,0,SFC,2002,7206,multi_focus_epu_first,0.0,1.0,1.0,"They brought a different lens to the war, one that wasn't dominated by notions of winning or losing, or blind patriotism or the glorification of killing and death.",1,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
google/gemini-2.5-flash,Current_1379,0,0,0,0,0,0,0,SFC,2002,7206,multi_focus_epu_last,0.0,1.0,0.9,"Vietnam was where the nine female journalists of ""War Torn"" went, as war reporters for the New York Times, isPI, ABC News, Associated Press and other news organizations.",1,1,0.6,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1
google/gemini-2.5-flash,Current_1246,0,0,0,0,0,0,0,MIHB,2010,2626,single_focus,0.0,1.0,1.0,"Last week's jobless numbers reflected that uncertainty, with a slightly higher unemployment rate in Miami-Dade County for July -- up .1 percent from June -- but with slightly greater job growth statewide over July in 2009.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Current_1246,0,0,0,0,0,0,0,MIHB,2010,2626,multi_focus_epu_first,0.0,1.0,0.9,"Still, here as elsewhere, the ""new normal"" adds up to a wobbly economic picture, at least in the short run.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-2.5-flash,Current_1246,0,0,0,0,0,0,0,MIHB,2010,2626,multi_focus_epu_last,0.0,1.0,1.0,"They're saying, 'I don't know what the future is going to be, but I've got to move forward.'",1,1,0.8,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-2.5-flash,Current_379,1,1,1,1,1,1,0,DMNB,1997,4072,single_focus,1.0,1.0,1.0,"And even if the Republicans find places to make cuts, they easily could run into resistance from the Clinton administration.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Current_379,1,1,1,1,1,1,0,DMNB,1997,4072,multi_focus_epu_first,1.0,1.0,0.9,There is widespread public skepticism that the legislation actually will produce a balanced budget by 2002.,1,1,0.6,5,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1
google/gemini-2.5-flash,Current_379,1,1,1,1,1,1,0,DMNB,1997,4072,multi_focus_epu_last,1.0,1.0,1.0,There is widespread public skepticism that the legislation actually will produce a balanced budget by 2002.,1,1,0.6,5,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1
google/gemini-2.5-flash,Current_774,1,1,0,0,0,0,1,SFC,2012,7897,single_focus,0.0,0.0,0.9,"In a volatile campaign that has see seven different candidates atop the polls in the past year, the Iowa results reflect deep schisms and continuing uncertainty within a party hoping to topple President Obama in the November general election.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Current_774,1,1,0,0,0,0,1,SFC,2012,7897,multi_focus_epu_first,0.0,0.0,0.9,"In a volatile campaign that has see seven different candidates atop the polls in the past year, the Iowa results reflect deep schisms and continuing uncertainty within a party hoping to topple President Obama in the November general election.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-2.5-flash,Current_774,1,1,0,0,0,0,1,SFC,2012,7897,multi_focus_epu_last,1.0,1.0,0.9,the Iowa results reflect deep schisms and continuing uncertainty within a party hoping to topple President Obama in the November general election.,1,1,0.8,5,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-2.5-flash,Midcentury_6925,1,0,1,1,1,1,0,WPO,1989,3771,single_focus,1.0,1.0,1.0,Concern over whether the Chinese government will run dong Kong as the British have—with minimal interfer­ence in the business sector-—has not yet1 outweighed the colony's advantages to Americans.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Midcentury_6925,1,0,1,1,1,1,0,WPO,1989,3771,multi_focus_epu_first,1.0,1.0,1.0,Concern over whether the Chinese government will run Hong Kong as the British have—with minimal interference in the business sector,0,1,0.6,5,1.0,0.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,1.0,1.0,1
google/gemini-2.5-flash,Midcentury_6925,1,0,1,1,1,1,0,WPO,1989,3771,multi_focus_epu_last,1.0,1.0,1.0,Concern over whether the Chinese government will run Hong Kong as the British have—with minimal interference in the business sector,0,1,0.8,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1
google/gemini-2.5-flash,Current_71,0,0,0,0,0,0,0,MIHB,1995,3104,single_focus,0.0,1.0,1.0,"American education is undergoing what a isniversity of Missouri psychologist calls a ""homework renaissance,"" with computerized homework helpers on the Internet, homework clinics at troubled inner-city schtols.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Current_71,0,0,0,0,0,0,0,MIHB,1995,3104,multi_focus_epu_first,0.0,1.0,1.0,"American education is undergoing what a isniversity of Missouri psychologist calls a ""homework renaissance,"" with computerized homework helpers on the Internet, homework clinics at troubled inner-city schtols.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-2.5-flash,Current_71,0,0,0,0,0,0,0,MIHB,1995,3104,multi_focus_epu_last,0.0,1.0,1.0,"It is once again on American minds with the Japanese economic challenge since the early 1980s, the collapse of the Soviet isnion and the rise of the global marketplace.",1,1,0.8,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-2.5-flash,Current_226,0,0,0,0,0,0,0,SFC,1997,6132,single_focus,0.0,1.0,1.0,"One more thing: There was one truly funny thing to come out of the fight -- the Nevada lawmakers passing a bill that would seize all of a boxer's purse if he's disqualified for biting or other aberrant behavior. -- Come on, all ye visionaries: Where ",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Current_226,0,0,0,0,0,0,0,SFC,1997,6132,multi_focus_epu_first,0.0,1.0,1.0,There was one truly funny thing to come out of the fight -- the Nevada lawmakers passing a bill that would seize all of a boxer's purse if he's disqualified for biting or other aberrant behavior.,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-2.5-flash,Current_226,0,0,0,0,0,0,0,SFC,1997,6132,multi_focus_epu_last,0.0,1.0,1.0,"No strings attached, no more wait-and-see, no wringing the hands wondering what the next six-game stretch will bring.",1,1,1.0,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-2.5-flash,Current_2017,0,0,0,0,0,0,0,NYT,1987,1043,single_focus,0.0,1.0,0.9,"There is no easy way out, however, that does not imply a Soviet defeat, a repudiation of the Brezhnev doctrine or the abandonment of the Soviet-installed Afghan Government under Najib.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Current_2017,0,0,0,0,0,0,0,NYT,1987,1043,multi_focus_epu_first,0.0,1.0,1.0,With the Afghan war now in its seventh year...neither side appears any closer to winning...,0,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
google/gemini-2.5-flash,Current_2017,0,0,0,0,0,0,0,NYT,1987,1043,multi_focus_epu_last,1.0,0.0,0.9,"There is no easy way out, however, that does not imply a Soviet defeat, a repudiation of the Brezhnev doctrine or the abandonment of the Soviet-installed Afghan Government under Najib.",1,1,0.2,5,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
google/gemini-2.5-flash,Current_1237,1,1,1,1,1,1,0,MIHB,2011,6762,single_focus,1.0,1.0,1.0,"Martelly's policy toward the Interim Haiti Recovery Commission, the principal is.S.-backed vehicle for reconstruction, is in doubt, following contradictory statements about its future from his team.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Current_1237,1,1,1,1,1,1,0,MIHB,2011,6762,multi_focus_epu_first,1.0,1.0,0.95,"Martelly has no government, and the prospects that parliament will approve his choice for prime minister, Daniel Rouzier, are uncertain.",1,1,0.6,5,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1
google/gemini-2.5-flash,Current_1237,1,1,1,1,1,1,0,MIHB,2011,6762,multi_focus_epu_last,1.0,1.0,0.9,"Martelly has no government, and the prospects that parliament will approve his choice for prime minister, Daniel Rouzier, are uncertain.",1,1,0.8,5,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1
google/gemini-2.5-flash,Midcentury_5094,1,1,1,1,1,1,0,NYT,1988,8358,single_focus,1.0,1.0,0.9,"An opposition victory would not mean an immediate change in economic pol­icy, nor would it produce immediate economic stability, most analysts agree. But it would begin a process of politi­cal normalization that would lead to greater stability and ec",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Midcentury_5094,1,1,1,1,1,1,0,NYT,1988,8358,multi_focus_epu_first,1.0,1.0,1.0,"Depending upon the outcome, the worrisome scenarios for the near fu­ture include political and economic in­stability",1,1,0.6,5,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1
google/gemini-2.5-flash,Midcentury_5094,1,1,1,1,1,1,0,NYT,1988,8358,multi_focus_epu_last,1.0,1.0,0.9,"Depending upon the outcome, the worrisome scenarios for the near future include political and economic instability, tension within both the armed forces and the main opposition coalition, spontaneous and widespread violence or orchestrated violence o",0,1,0.6,5,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1
google/gemini-2.5-flash,Current_986,0,0,1,0,0,0,1,LAT,2007,9666,single_focus,0.0,1.0,1.0,"The article describes the popularity and distribution of Jatukam amulets in Thailand, their association with wealth and prosperity, and related incidents, including a stampede. It also includes commentary from a monk about the fad. There is no mentio",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Current_986,0,0,1,0,0,0,1,LAT,2007,9666,multi_focus_epu_first,0.0,1.0,1.0,"Different variations of the Jatukam amulet focus on the promise of wealth and prosperity, such as the ""Super Rich,"" ""Immediately Rich,"" ""Rich Without Reason"" and ""Miracle Rich"" models.",1,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
google/gemini-2.5-flash,Current_986,0,0,1,0,0,0,1,LAT,2007,9666,multi_focus_epu_last,0.0,1.0,1.0,"I was in a number of car accidents before. Once I started putting these amulets in my taxis and around my neck, my car has been safe no matter how many hours I am on the road each day and how tired I am,",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-2.5-flash,Midcentury_6739,1,0,0,1,1,1,0,WPO,1988,4786,single_focus,1.0,1.0,1.0,the difference between the two men is not over the fundamentals of eco­nomic change but over how fast and far the change should go.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Midcentury_6739,1,0,0,1,1,1,0,WPO,1988,4786,multi_focus_epu_first,1.0,1.0,0.95,the difference between the two men is not over the fundamentals of economic change but over how fast and far the change should go.,0,1,0.4,5,1.0,0.0,1,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1
google/gemini-2.5-flash,Midcentury_6739,1,0,0,1,1,1,0,WPO,1988,4786,multi_focus_epu_last,1.0,1.0,0.9,But other analysts argue that Li lacks the power base to challenge the more experienced Zhao and that the difference between the two men is not over the fundamentals of eco­nomic change but over how fast and far the change should go.,1,1,0.4,5,1.0,0.0,1,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1
google/gemini-2.5-flash,Current_1618,1,0,1,0,1,1,1,MIHB,1990,2517,single_focus,1.0,1.0,0.9,"At the same time, however, they did not seem to present a bleak enough image to stir any immediate response by the Federal Reserve to relax its credit policy.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Current_1618,1,0,1,0,1,1,1,MIHB,1990,2517,multi_focus_epu_first,1.0,1.0,0.9,they did not seem to present a bleak enough image to stir any immediate response by the Federal Reserve to relax its credit policy.,1,1,0.6,5,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1,1.0,1.0,1,0.0,0.0,1
google/gemini-2.5-flash,Current_1618,1,0,1,0,1,1,1,MIHB,1990,2517,multi_focus_epu_last,1.0,1.0,1.0,they did not seem to present a bleak enough image to stir any immediate response by the Federal Reserve to relax its credit policy.,1,1,0.8,5,0.0,1.0,1,1.0,1.0,1,0.0,1.0,1,1.0,1.0,1,0.0,0.0,1
google/gemini-2.5-flash,Current_1673,1,0,1,0,1,1,0,LAT,1985,6858,single_focus,1.0,1.0,0.95,"The Europeans are expected to retaliate, possibly as early as Monday, by btosting walnut and lemon tariffs.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Current_1673,1,0,1,0,1,1,0,LAT,1985,6858,multi_focus_epu_first,1.0,1.0,0.9,"The Europeans are expected to retaliate, possibly as early as Monday, by btosting walnut and lemon tariffs.",1,1,0.8,5,0.0,1.0,1,1.0,1.0,1,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1
google/gemini-2.5-flash,Current_1673,1,0,1,0,1,1,0,LAT,1985,6858,multi_focus_epu_last,1.0,1.0,0.9,"The Europeans are expected to retaliate, possibly as early as Monday, by btosting walnut and lemon tariffs.",1,1,0.6,5,0.0,1.0,1,1.0,1.0,1,1.0,0.0,1,1.0,1.0,1,0.0,0.0,1
google/gemini-2.5-flash,Current_1533,1,1,1,1,1,1,0,LAT,2009,8763,single_focus,1.0,1.0,1.0,congressional Republicans opened a sharp new line of attack on a $825-billion economic stimulus bill drafted by House Democrats.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Current_1533,1,1,1,1,1,1,0,LAT,2009,8763,multi_focus_epu_first,1.0,1.0,1.0,They cited a report from the Congressional Budget Office that concludes much of the money would not be spent until after 2010.,1,1,0.6,5,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1
google/gemini-2.5-flash,Current_1533,1,1,1,1,1,1,0,LAT,2009,8763,multi_focus_epu_last,1.0,1.0,1.0,congressional Republicans opened a sharp new line of attack on a $825-billion economic stimulus bill drafted by House Democrats.,1,1,0.6,5,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.0,0.0,1
google/gemini-2.5-flash,Midcentury_2735,0,0,0,0,0,0,0,WPO,1988,2478,single_focus,0.0,1.0,1.0,"The RECONSTRisCTION era, 1863 to 1877, bears an uncanny resem­blance—in. both trivial and profound aspects-rto our own recent history. During each period, America, deeply scarred and uncer­tain, emerged from a divisive war.",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Midcentury_2735,0,0,0,0,0,0,0,WPO,1988,2478,multi_focus_epu_first,0.0,1.0,0.95,"For Foner, Reconstruction was not so much a period of time as a process of adjusting to the reality of slave emancipation.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-2.5-flash,Midcentury_2735,0,0,0,0,0,0,0,WPO,1988,2478,multi_focus_epu_last,0.0,1.0,0.9,"America, deeply scarred and uncertain",0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-2.5-flash,Current_1157,0,0,0,1,1,1,1,MIHB,2009,5390,single_focus,0.0,1.0,0.9,"Congress and the administration have an opportunity now to develop and put in place an immigration strategy for the recovery by offering new legal paths for immigration and temporary work, along with tough enforcement of the law. We urge Congress not",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Current_1157,0,0,0,1,1,1,1,MIHB,2009,5390,multi_focus_epu_first,0.0,1.0,1.0,"Congress and the administration have an opportunity now to develop and put in place an immigration strategy for the recovery by offering new legal paths for immigration and temporary work, along with tough enforcement of the law.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,0.0,0.0,1
google/gemini-2.5-flash,Current_1157,0,0,0,1,1,1,1,MIHB,2009,5390,multi_focus_epu_last,1.0,0.0,0.8,We urge Congress not to keep reprising stale debates over enforcement-first vs. comprehensive reform. National interests will not be served unless both are priorities.,1,1,0.2,5,-1.0,0.0,1,1.0,0.0,1,0.0,0.0,1,1.0,1.0,1,0.0,0.0,1
google/gemini-2.5-flash,Current_1313,1,0,0,1,0,0,1,DMNB,2005,6446,single_focus,1.0,1.0,1.0,"Comptroller Carole Keeton Strayhorn said the $1.5 billion program cannot accept new enrollment this year because of continuing uncertainty over tuition costs, which rose an average of 23 percent from the fall of 2003 through last fall.",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-2.5-flash,Current_1313,1,0,0,1,0,0,1,DMNB,2005,6446,multi_focus_epu_first,1.0,1.0,0.9,Comptroller Carole Keeton Strayhorn said the $1.5 billion program cannot accept new enrollment this year because of continuing uncertainty over tuition costs,0,1,0.4,5,1.0,0.0,1,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1
