llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,condition,target_section_id,selected_section_id,target_position,n_sections,selected_target_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid
google/gemini-2.5-flash,Current_747,1,1,MIHB,2011,7301,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,"""In my opinion that is very optimistic,"" Lou Aurigemma, an engineer, said at a Sept. 15, 2010, hearing on the city's proposed $352 million spending plan. ""It's not something solid that you can really grab ahold of.""",1,1
google/gemini-2.5-flash,Current_747,1,1,MIHB,2011,7301,medium,S3,S3,3,5,1,1.0,1.0,1,0.95,the city admits it won't receive $1.8 million from motorists nabbed by the cameras.,1,1
google/gemini-2.5-flash,Current_747,1,1,MIHB,2011,7301,hard,S5,S5,5,6,1,1.0,1.0,1,0.95,So much so that the City Commission learned in May that swift action was needed to avoid a $10.3 million deficit by the fiscal year's end on Sept. 30.,1,1
google/gemini-2.5-flash,Current_747,1,1,MIHB,2011,7301,very_hard,S8,S8,8,8,1,1.0,1.0,1,1.0,"As Hollywtod officials considered the 2011 municipal budget, no one at public meetings questioned the outsized figure — $1.8 million — the city estimated it would earn from new cameras ticketing red-light violators. ... Hollywtod also was off on almo",0,1
google/gemini-2.5-flash,Midcentury_5094,1,0,NYT,1988,8358,easy,S2,S2,2,3,1,1.0,1.0,1,1.0,"Depending upon the outcome, the worrisome scenarios for the near fu­ture include political and economic in­stability",1,1
google/gemini-2.5-flash,Midcentury_5094,1,0,NYT,1988,8358,medium,S3,S3,3,5,1,1.0,1.0,1,0.95,"Depending upon the outcome, the worrisome scenarios for the near future include political and economic instability",0,1
google/gemini-2.5-flash,Midcentury_5094,1,0,NYT,1988,8358,hard,S5,S5,5,6,1,1.0,1.0,1,1.0,"Voters will decide in a simple yes-no vote whether to give General Pinochet a new eight-year term as President. Depending upon the outcome, the worrisome scenarios for the near fu­ture include political and economic in­stability.",0,1
google/gemini-2.5-flash,Midcentury_5094,1,0,NYT,1988,8358,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.95,"Depending upon the outcome, the worrisome scenarios for the near fu­ture include political and economic instability, tension within both the armed forces and the main opposition coali­tion, spontaneous and widespread vio­lence or orchestrated violenc",0,1
google/gemini-2.5-flash,Current_1620,1,1,LAT,1992,5652,easy,S2,S2,2,3,1,0.0,0.0,0,1.0,"PolyGram is 80% owned by Philips Electronics of the Netherlands. Its is.S. record labels include Mercury, A&M and Polydor. North America accounts for only 18% of the company's overall record business",1,1
google/gemini-2.5-flash,Current_1620,1,1,LAT,1992,5652,medium,S3,S3,3,5,1,0.0,0.0,0,1.0,"Barron lowered her recommendation on PolyGram to hold from buy, arguing that film costs will drain overall profits.",1,1
google/gemini-2.5-flash,Current_1620,1,1,LAT,1992,5652,hard,S5,S5,5,6,1,0.0,0.0,0,1.0,"The plan came under criticism in a recent report from influential securities analyst Lisbeth R. Barron of S. G. Warburg & Co. in New York. Barron lowered her recommendation on PolyGram to hold from buy, arguing that film costs will drain overall prof",1,1
google/gemini-2.5-flash,Current_1620,1,1,LAT,1992,5652,very_hard,S8,S8,8,8,1,0.0,0.0,0,1.0,The plan came under criticism in a recent report from influential securities analyst Lisbeth R. Barron of S. G. Warburg & Co. in New York.,1,1
google/gemini-2.5-flash,Current_649,0,0,LAT,2005,11526,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"Coffee futures contracts, for example, jumped 7% in the days after the storm amid speculation that 1.6 million bags of Central American java stored in New Orleans might have been destroyed. The price of a December futures contract peaked at $1.0495 a",1,1
google/gemini-2.5-flash,Current_649,0,0,LAT,2005,11526,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,"Coffee futures contracts, for example, jumped 7% in the days after the storm amid speculation that 1.6 million bags of Central American java stored in New Orleans might have been destroyed.",1,1
google/gemini-2.5-flash,Current_649,0,0,LAT,2005,11526,hard,S5,S5,5,5,1,0.0,1.0,1,1.0,"Coffee futures contracts, for example, jumped 7% in the days after the storm amid speculation that 1.6 million bags of Central American java stored in New Orleans might have been destroyed. The temporary loss of mills in the region, along with disrup",0,1
google/gemini-2.5-flash,Current_649,0,0,LAT,2005,11526,very_hard,S8,S8,8,8,1,0.0,1.0,1,1.0,"Dole and Chiquita truck trailers pile up in Gulfport, Miss., after Hurricane Katrina passed through.",1,1
google/gemini-2.5-flash,Midcentury_4056,0,0,NYT,1995,4499,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"isncertainty Ahead for is.S. Auto Makers: THE INDisSTRY By JOHN HOLisSHA New York Times (1923-Current file); Apr 13, 1995; ProQuest Historical Newspapers: The New York Times (1851-2010) PE- D6 Blocked due to copyright. See full page image or microfil",1,1
google/gemini-2.5-flash,Midcentury_4056,0,0,NYT,1995,4499,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,"The offer by Kirk Kerkorian to acquire the Chrysler Corporation comes at a time when the domestic automobile industry is in the best, condition... But prospects for the future are uncertain, as annual sales seem unlikely to grow very fast and more co",0,1
google/gemini-2.5-flash,Midcentury_4056,0,0,NYT,1995,4499,hard,S5,S5,5,6,1,0.0,1.0,1,0.99,"But prospects for' the future are uncertain, as annual; sales seem unlikely to grow very.' fast and more competitors vie for customers. ... Rising gasoline prices drove customers from American made cars, which averaged 12 miles to a gallon, to Japane",0,1
google/gemini-2.5-flash,Midcentury_4056,0,0,NYT,1995,4499,very_hard,S8,S8,8,8,1,0.0,1.0,1,1.0,"Last year the Big Three auto companies — Chrysler, the Ford Motor Company and the General Motors Corporation — reported combined, profits of more than $14 billion, a: record high. Though sales prospects have slipped somewhat recently, most forecaster",0,1
google/gemini-2.5-flash,Current_1360,1,1,NYT,1989,950,easy,S2,S2,2,3,1,0.0,0.0,0,1.0,Mujur Stancu held a candle and wept yesterday as he sang and prayed in St. Dimitru's Chareh for the thousands of his countrymen who have been killed in Rumania this week... to discuss what they could do to help relatives and friends there.,0,1
google/gemini-2.5-flash,Current_1360,1,1,NYT,1989,950,medium,S3,S3,3,5,1,0.0,0.0,0,0.98,"Most of them had come to exchange news from Romania - death and perhaps, fledgling democracy - and to discuss what they could do to help relatives and friends there.",1,1
google/gemini-2.5-flash,Current_1360,1,1,NYT,1989,950,hard,S4,S4,5,4,1,0.0,0.0,0,1.0,"Before the Rev. Dimitru Sasu began his simple memorial prayer, the atmosphere was feverish as men and women gathered under the gilded wtod paintings of saints and martyrs to speak of revolution, relatives and the fate of President Nicolae Ceausescu.",1,1
google/gemini-2.5-flash,Current_1360,1,1,NYT,1989,950,very_hard,S6,S6,8,6,1,0.0,0.0,0,1.0,"Before the Rev. Dimitru Sasu began his simple memorial prayer, the atmosphere was feverish as men and women gathered under the gilded wtod paintings of saints and martyrs to speak of revolution, relatives and the fate of President Nicolae Ceausescu.",1,1
google/gemini-2.5-flash,Current_171,1,1,LAT,1991,12296,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,"ABC was added by name because the district has 21,000 students-3,000 below the minimum enrollment established in the bill. The teachers union supports the idea of election districts, but is against the legislation, Assembly Bill 1002, because it spec",0,1
google/gemini-2.5-flash,Current_171,1,1,LAT,1991,12296,medium,S3,S3,3,5,1,0.0,0.0,0,0.9,"The teachers union supports the idea of election districts, but is against the legislation, Assembly Bill 1002, because it specifically finds fault with ABC, said Richard Hathaway, president of the ABC Federation of Teachers.",1,1
google/gemini-2.5-flash,Current_171,1,1,LAT,1991,12296,hard,S4,S4,5,4,1,0.0,0.0,0,1.0,"ABC was added by name because the district has 21,000 students-3,000 below the minimum enrollment established in the bill. The teachers union supports the idea of election districts, but is against the legislation, Assembly Bill 1002, because it spec",0,1
google/gemini-2.5-flash,Current_171,1,1,LAT,1991,12296,very_hard,S6,S6,8,6,1,0.0,0.0,0,0.9,"ABC Supt. Larry L. Lucas said the district policies did not create the higher dropout rates and lower achievement test scores in Hawaiian Gardens... The teachers union supports the idea of election districts, but is against the legislation, Assembly ",0,1
google/gemini-2.5-flash,Current_438,0,0,MIHB,2004,2586,easy,S2,S2,2,3,1,1.0,0.0,0,0.95,"``It's a Dr. Jekyll and Mr. Hyde economy ,'' said Krzysztof Rybinski, chief economist for BPH bank in Warsaw. ``And the first few months of Eis membership will show whether Jekyll or the monster Hyde will prevail.''",1,1
google/gemini-2.5-flash,Current_438,0,0,MIHB,2004,2586,medium,S3,S3,3,5,1,1.0,0.0,0,0.98,"But all is not what it seems: Despite strong economic growth driven by exports, the country faces high unemployment, political uncertainty and deeply rooted corruption. ``It's a Dr. Jekyll and Mr. Hyde economy ,'' said Krzysztof Rybinski, chief econo",0,1
google/gemini-2.5-flash,Current_438,0,0,MIHB,2004,2586,hard,S5,S5,5,6,1,1.0,0.0,0,1.0,"Despite strong economic growth driven by exports, the country faces high unemployment, political uncertainty and deeply rtoted corruption. ``It's a Dr. Jekyll and Mr. Hyde economy ,'' said Krzysztof Rybinski, chief economist for BPH bank in Warsaw. `",1,1
google/gemini-2.5-flash,Current_438,0,0,MIHB,2004,2586,very_hard,S8,S8,8,8,1,1.0,0.0,0,0.95,"Despite strong economic growth driven by exports, the country faces high unemployment, political uncertainty and deeply rooted corruption. ``It's a Dr. Jekyll and Mr. Hyde economy ,'' said Krzysztof Rybinski, chief economist for BPH bank in Warsaw. `",0,1
google/gemini-2.5-flash,Current_70,1,0,LAT,2005,12758,easy,S2,S2,2,3,1,1.0,1.0,1,0.9,"California's action plan -- which includes proposals to cap greenhouse gases and force industries to report emissions of carbon dioxide -- sharply contradicts the official position of the Bush administration, which has dispatched a delegation to Mont",1,1
google/gemini-2.5-flash,Current_70,1,0,LAT,2005,12758,medium,S3,S3,3,5,1,0.0,0.0,0,1.0,California's action plan -- which includes proposals to cap greenhouse gases and force industries to report emissions of carbon dioxide -- sharply contradicts the official position of the Bush administration... the United Nations' Montreal conference,0,1
google/gemini-2.5-flash,Current_70,1,0,LAT,2005,12758,hard,S5,S5,5,6,1,1.0,1.0,1,0.95,"California's action plan -- which includes proposals to cap greenhouse gases and force industries to report emissions of carbon dioxide -- sharply contradicts the official position of the Bush administration, which has dispatched a delegation to Mont",1,1
google/gemini-2.5-flash,Current_70,1,0,LAT,2005,12758,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.95,"the Bush administration, which has dispatched a delegation to Montreal to reiterate its message that the United States opposes all mandatory limits on heat-trapping gases because, the administration says, such limits would hamstring the economy.",0,1
google/gemini-2.5-flash,Current_1077,1,1,DMNB,2003,7174,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,"Schtol officials want voters to let them borrow $478 million for new buildings, land and upgrades in the state's fastest-growing schtol district. Early voting ends March 18. The regular election will be March 22.If the measure passes, taxpayers would",1,1
google/gemini-2.5-flash,Current_1077,1,1,DMNB,2003,7174,medium,S3,S3,3,5,1,1.0,1.0,1,1.0,"Schtol officials want voters to let them borrow $478 million for new buildings, land and upgrades in the state's fastest-growing schtol district. Early voting ends March 18. The regular election will be March 22.If the measure passes, taxpayers would",1,1
google/gemini-2.5-flash,Current_1077,1,1,DMNB,2003,7174,hard,S5,S5,5,6,1,1.0,1.0,1,1.0,"With enrollment expected to more than triple in the next five years, voters are considering a proposal that includes:* Construction of 22 new schtols, including 18 elementary campuses, three middle schtols, a fourth high schtol and plans for a fifth.",1,1
google/gemini-2.5-flash,Current_1077,1,1,DMNB,2003,7174,very_hard,S8,S8,8,8,1,1.0,1.0,1,1.0,"With enrollment expected to more than triple in the next five years, voters are considering a proposal that includes:* Construction of 22 new schtols, including 18 elementary campuses, three middle schtols, a fourth high schtol and plans for a fifth.",1,1
google/gemini-2.5-flash,Current_146,1,1,MIHB,1987,4675,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,The government analysts and other Cuba observers also cite del Pino's May 28 flight to Key West as a reflection of unsettled conditions in Cuba generated by severe austerity measures and a national fatigue after 28 years of Fidel Castro rule.,1,1
google/gemini-2.5-flash,Current_146,1,1,MIHB,1987,4675,medium,S3,S3,3,5,1,1.0,1.0,1,1.0,The government analysts and other Cuba observers also cite del Pino's May 28 flight to Key West as a reflection of unsettled conditions in Cuba generated by severe austerity measures and a national fatigue after 28 years of Fidel Castro rule.,1,1
google/gemini-2.5-flash,Current_146,1,1,MIHB,1987,4675,hard,S5,S5,5,5,1,1.0,1.0,1,0.95,unsettled conditions in Cuba generated by severe austerity measures and a national fatigue after 28 years of Fidel Castro rule.,1,1
google/gemini-2.5-flash,Current_146,1,1,MIHB,1987,4675,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.9,unsettled conditions in Cuba generated by severe austerity measures and a national fatigue after 28 years of Fidel Castro rule.,1,1
google/gemini-2.5-flash,Current_384,1,1,LAT,2002,8667,easy,S2,S2,2,3,1,0.0,0.0,0,0.95,"Department officials said is.S. companies added 36,000 workers last month, compared with the 75,000 that had been predicted. And officials revised previous months' job gains dating to February, when the labor market was originally thought to have beg",1,1
google/gemini-2.5-flash,Current_384,1,1,LAT,2002,8667,medium,S3,S3,3,5,1,0.0,0.0,0,0.95,"The Dow jumped 324.53 points, or 3.6%, to close at 9379.5, and other major market measures rose even more steeply.",1,1
google/gemini-2.5-flash,Current_384,1,1,LAT,2002,8667,hard,S5,S5,5,6,1,0.0,0.0,0,1.0,"Department officials said is.S. companies added 36,000 workers last month, compared with the 75,000 that had been predicted. And officials revised previous months' job gains dating to February, when the labor market was originally thought to have beg",1,1
google/gemini-2.5-flash,Current_384,1,1,LAT,2002,8667,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.9,"is.S. stocks staged a powerful rally Friday, with the Dow Jones industrial average posting its biggest gain in nine months.",1,1
google/gemini-2.5-flash,Current_1831,1,0,NYT,1991,1088,easy,S2,S2,2,3,1,1.0,1.0,1,0.9,"But it would be something else, he said, if imports rose 'in what was interpreted as a rather uncontrolled kind of way, surrounded by other policies that are summed up as inflationary and ineffective,' like continued high budget and trade deficits.",0,1
google/gemini-2.5-flash,Current_1831,1,0,NYT,1991,1088,medium,S3,S3,3,5,1,1.0,1.0,1,0.95,"But it would be something else, he said, if imports rose ""in what was interpreted as a rather uncontrolled kind of way, surrounded by other policies that are summed up as inflationary and ineffective,"" like continued high budget and trade deficits.",1,1
google/gemini-2.5-flash,Current_1831,1,0,NYT,1991,1088,hard,S5,S5,5,6,1,1.0,1.0,1,0.95,"But low prices bring rising imports, he said, and imports are growing to a worrisome level. 'It is one thing if our energy imports are going up, in a context of a feeling that eventually it is coming under some kind of control,' Mr. Volcker said... B",0,1
google/gemini-2.5-flash,Current_1831,1,0,NYT,1991,1088,very_hard,S8,S8,8,8,1,1.0,1.0,1,1.0,"''It is one thing if our energy imports are going up, in a context of a feeling that eventually it is coming under some kind of control,'' Mr. Volcker said, speaking at a conference organized by the Center for Strategic and International Studies. But",0,1
google/gemini-2.5-flash,Current_50,0,0,MIHB,2011,6806,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,Ltoking for orientation as the vast aesthetic whirlwind of Art Basel descends on Miami... Fredric Snitzer,0,1
google/gemini-2.5-flash,Current_50,0,0,MIHB,2011,6806,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,"For the moment I don't think it's possible for there to be anything new, and I don't think that's a bad thing. ... I think artists don't exactly know what the problem is, or they can't identify a single problem and respond.",0,1
google/gemini-2.5-flash,Current_50,0,0,MIHB,2011,6806,hard,S5,S5,5,6,1,0.0,1.0,1,0.9,"For the moment I don't think it's possible for there to be anything new, and I don't think that's a bad thing. Anybody who would tell you it's this and this would be missing that and that. All bets are off. In the old days you had movements. I can't ",1,1
google/gemini-2.5-flash,Current_50,0,0,MIHB,2011,6806,very_hard,S8,S8,8,8,1,0.0,1.0,1,1.0,"It's really not at the core of things even with all these downtown sit-in kind of things. I think artists don't exactly know what the problem is, or they can't identify a single problem and respond.",1,1
google/gemini-2.5-flash,Midcentury_7130,0,0,WSJ,1988,6319,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"ABREAST OF THE MARKET By Daviii Wii-kiin After bouncing back and forth In re­sponse to economic reports and a downturn in interest rates, the stock market closed narrowlv mixed in moderate trading.",1,1
google/gemini-2.5-flash,Midcentury_7130,0,0,WSJ,1988,6319,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,"Traders said the catalyst for the early strength was the government's report on tlie Index of leading economic indicators, released before the opening bell. While the index's 1.4% rise in June was In line with expectations, the market re­acted favora",1,1
google/gemini-2.5-flash,Midcentury_7130,0,0,WSJ,1988,6319,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,"Traders said the catalyst for the early strength was the government's report on tlie Index of leading economic indicators, released before the opening bell. While the index's 1.4% rise in June was In line with expectations, the market re­acted favora",1,1
google/gemini-2.5-flash,Midcentury_7130,0,0,WSJ,1988,6319,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,"However, the market pulled back from its early highs and then turned lower after reports on June factory orders and sales of new single-family homes turned out better than expected. The government reported that factory orders jumped 5.5%, while new-h",1,1
google/gemini-2.5-flash,Midcentury_2299,1,0,WPO,1992,3081,easy,S2,S2,2,3,1,0.0,0.0,0,0.9,"Two new opinion polls showing President Bush in a hear dead heat with Bill Clinton heightened pre­election anxiety. The market has virtually dis­counted a Clinton win, analysts say. While individual stocks showed reac­tions to specific news items, th",1,1
google/gemini-2.5-flash,Midcentury_2299,1,0,WPO,1992,3081,medium,S3,S3,3,5,1,1.0,1.0,1,0.95,"Two new opinion polls showing President Bush in a hear dead heat with Bill Clinton heightened pre­election anxiety. The market doesn't like uncertainty, and this is becom­ing more uncertain.",0,1
google/gemini-2.5-flash,Midcentury_2299,1,0,WPO,1992,3081,hard,S5,S5,5,6,1,0.0,0.0,0,0.95,"The market has virtually dis­counted a Clinton win, analysts say. While individual stocks showed reac­tions to specific news items, the ana­lysts noted few trends. ""People don't want to make any major moves,"" said Steve foling, an executive vice pres",1,1
google/gemini-2.5-flash,Midcentury_2299,1,0,WPO,1992,3081,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.9,"Two new opinion polls showing President Bush in a hear dead heat with Bill Clinton heightened pre-election anxiety. The market has virtually discounted a Clinton win, analysts say. ... ""Either way, I think the market will rally after the elections,"" ",0,1
google/gemini-2.5-flash,Current_1986,0,0,NYT,1994,947,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"After years of waiting and hoping, three friends from Matanzas, Cuba, savored one day of freedom. They had spent 15 hours in a 32-ftot boat with a gtod engine that carried them and 35 others across the Straits of Florida until the bow nudged into a m",1,1
google/gemini-2.5-flash,Current_1986,0,0,NYT,1994,947,medium,S3,S3,3,5,1,0.0,1.0,1,0.98,Then they tensely waited for dawn to walk to a highway and find a friendly local who spoke Spanish and asked him to call the police. ... planted a foot on American soil.,0,1
google/gemini-2.5-flash,Current_1986,0,0,NYT,1994,947,hard,S5,S5,5,5,1,0.0,1.0,1,1.0,"""Estamos aqui,"" said one of the three, Carlos Manuel Guerra Rodriguez, 28, as he planted a ftot on American soil.",1,1
google/gemini-2.5-flash,Current_1986,0,0,NYT,1994,947,very_hard,S8,S8,8,8,1,0.0,1.0,1,1.0,The moment had great emotional meaning for three healthy young men fleeing a Communist society they described as crumbling at the rtots.,1,1
google/gemini-2.5-flash,Current_1150,0,0,MIHB,2008,4180,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"RAMIRO ORTIZ OrtizR@bankunited.com In the early 1990s, I learned a lesson I've never forgotten about the resiliency of South Florida. Like today, it was a time of economic uncertainty. Throughout its history, South Florida has faced disasters both na",0,1
google/gemini-2.5-flash,Current_1150,0,0,MIHB,2008,4180,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,"Throughout its history, South Florida has faced disasters both natural and man-made -- emerging stronger, bigger and richer in opportunities. I have no doubt history will repeat itself",1,1
google/gemini-2.5-flash,Current_1150,0,0,MIHB,2008,4180,hard,S5,S5,5,5,1,0.0,1.0,1,1.0,"Like today, it was a time of economic uncertainty. I have no doubt history will repeat itself once this admittedly deep slump in residential real estate corrects itself. But I am suggesting that, in our collective hand-wringing, we are overltoking a ",0,1
google/gemini-2.5-flash,Current_1150,0,0,MIHB,2008,4180,very_hard,S8,S8,8,8,1,0.0,1.0,1,1.0,"In the early 1990s...Like today, it was a time of economic uncertainty...Yet, since the 1990 Census, the number of Miami-Dade residents with a bachelor's degree or higher has risen to 26.5 percent from 21.7 percent in our region.",0,1
google/gemini-2.5-flash,Current_1759,0,0,LAT,2001,8526,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"The Nasdaq composite index dropped 21.05 points, or 1%, to 2,066.33... Chip bellwether Intel dropped 41 cents to $31.68... Cisco Systems fell 20 cents to $20.05... Coffee futures fell more than 4% to a 36-year low in London trading.",0,1
google/gemini-2.5-flash,Current_1759,0,0,LAT,2001,8526,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"The Nasdaq composite index dropped 21.05 points, or 1%, to 2,066.33... Chip bellwether Intel dropped 41 cents to $31.68... Coffee futures fell more than 4% to a 36-year low in London trading.",0,1
google/gemini-2.5-flash,Current_1759,0,0,LAT,2001,8526,hard,S5,S5,5,6,1,0.0,1.0,1,1.0,The Nasdaq composite index dropped 21.05 points... Intel dropped 41 cents... Coffee futures fell more than 4% to a 36-year low in London trading.,0,1
google/gemini-2.5-flash,Current_1759,0,0,LAT,2001,8526,very_hard,S8,S8,8,8,1,0.0,1.0,1,1.0,"The Nasdaq composite index dropped 21.05 points, or 1%, to 2,066.33... Chip bellwether Intel dropped 41 cents to $31.68.",0,1
google/gemini-2.5-flash,Current_1750,0,0,LAT,1988,7326,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"Warming up for a North Atlantic Treaty Organization summit next month, President [Reagan] and West German Chancellor Helmut Kohl agreed Friday that a decision on modernizing short-range nuclear missiles in Europe could be put off until the NATO allie",1,1
google/gemini-2.5-flash,Current_1750,0,0,LAT,1988,7326,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,President [Reagan] and West German Chancellor Helmut Kohl agreed Friday that a decision on modernizing short-range nuclear missiles in Europe could be put off until the NATO allies develop a comprehensive arms control package. ... treaty signed by Re,0,1
google/gemini-2.5-flash,Current_1750,0,0,LAT,1988,7326,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,President [Reagan] and West German Chancellor Helmut Kohl agreed Friday that a decision on modernizing short-range nuclear missiles in Europe could be put off until the NATO allies develop a comprehensive arms control package.,1,1
google/gemini-2.5-flash,Current_1750,0,0,LAT,1988,7326,very_hard,S8,S8,8,8,1,0.0,1.0,1,1.0,President [Reagan] and West German Chancellor Helmut Kohl agreed Friday that a decision on modernizing short-range nuclear missiles in Europe could be put off until the NATO allies develop a comprehensive arms control package. In a statement upon Koh,1,1
google/gemini-2.5-flash,Current_681,0,0,LAT,2001,10370,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"Security was tight throughout Kinshasa. Heavily armed trtops from Kabila's military ally Zimbabwe were strategically placed in the vicinity of the palace, and nearby roads were blocked by armored personnel carriers. Diplomatic soarees said Angola, an",1,1
google/gemini-2.5-flash,Current_681,0,0,LAT,2001,10370,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"Heavily armed trtops from Kabila's military ally Zimbabwe were strategically placed... Diplomatic soarees said Angola, another Kabila ally, had dispatched up to 1,000 additional trtops... The Congolese government was doing little to prevent them from",0,1
google/gemini-2.5-flash,Current_681,0,0,LAT,2001,10370,hard,S4,S4,5,4,1,0.0,1.0,1,1.0,"Heavily armed trtops from Kabila's military ally Zimbabwe were strategically placed in the vicinity of the palace... Diplomatic soarees said Angola... had dispatched up to 1,000 additional trtops... ""The person who killed Kabila is Kabila himself,"" t",0,1
google/gemini-2.5-flash,Current_681,0,0,LAT,2001,10370,very_hard,S7,S7,8,7,1,0.0,1.0,1,0.95,"Heavily armed trtops from Kabila's military ally Zimbabwe were strategically placed... Diplomatic soarees said Angola, another Kabila ally, had dispatched up to 1,000 additional trtops...",0,1
google/gemini-2.5-flash,Current_852,0,0,MIHB,2000,6905,easy,S2,S2,2,3,1,0.0,1.0,1,1.0,"The Cuyahoga Wrecking Corp. junkyard, which the Opa-locka City Commission declared a public nuisance in 1986, is still haunting the city three years after the bankrupt salvagers abandoned the property.",1,1
google/gemini-2.5-flash,Current_852,0,0,MIHB,2000,6905,medium,S3,S3,3,5,1,0.0,1.0,1,0.9,"A federal and state initiative offering grants, low-interest loans and tax breaks to developers who reclaim abandoned inner-city industrial areas known as ``brownfields'' is raising hope for the old Cuyahoga junkyard and dozens of other properties in",1,1
google/gemini-2.5-flash,Current_852,0,0,MIHB,2000,6905,hard,S4,S4,5,4,1,0.0,1.0,1,0.95,"A federal and state initiative offering grants, low-interest loans and tax breaks to developers who reclaim abandoned inner-city industrial areas known as ``brownfields'' is raising hope for the old Cuyahoga junkyard and dozens of other properties in",1,1
google/gemini-2.5-flash,Current_852,0,0,MIHB,2000,6905,very_hard,S7,S7,8,7,1,0.0,1.0,1,0.95,"A federal and state initiative offering grants, low-interest loans and tax breaks to developers who reclaim abandoned inner-city industrial areas known as ``brownfields'' is raising hope for the old Cuyahoga junkyard and dozens of other properties in",1,1
google/gemini-2.5-flash,Current_802,1,0,DMNB,1997,3968,easy,S2,S2,2,3,1,1.0,1.0,1,0.9,AisSTIN - The House was expected to give final approval Saturday to a bill requiring state colleges and universities to base their admission standard for incoming students on the lowest grades and test scores of scholarship athletes... It still must ,0,1
google/gemini-2.5-flash,Current_802,1,0,DMNB,1997,3968,medium,S3,S3,3,5,1,0.0,0.0,0,0.9,The House was expected to give final approval Saturday to a bill requiring state colleges and universities to base their admission standard for incoming students on the lowest grades and test scores of scholarship athletes... It still must go to the ,0,1
google/gemini-2.5-flash,Current_802,1,0,DMNB,1997,3968,hard,S5,S5,5,6,1,0.0,0.0,0,0.9,AisSTIN - The House was expected to give final approval Saturday to a bill requiring state colleges and universities to base their admission standard for incoming students on the lowest grades and test scores of scholarship athletes...It still must g,0,1
google/gemini-2.5-flash,Current_802,1,0,DMNB,1997,3968,very_hard,S8,S8,8,8,1,0.0,0.0,0,1.0,"isnder an amendment by Reps. David Swinford, R-Dumas, and Harold Dutton, D-Houston, schtols couldn't give preferential treatment to student athletes.For example, if a university gave a scholarship to a student athlete who had a 2.1 grade point averag",1,1
google/gemini-2.5-flash,Current_1398,0,0,LAT,2001,9370,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"Moscow's circus college doesn't just train a fresh crop of young entertainers each year. It has helped preserve Russia's revered circus traditions in an uncertain era. And though the schtol has fallen on hard economic times, it increasingly is helpin",1,1
google/gemini-2.5-flash,Current_1398,0,0,LAT,2001,9370,medium,S3,S3,3,5,1,0.0,1.0,1,1.0,"""When you start to learn,"" Agger says, ""you want to learn more and more difficult things."" [Boris Belokhovstov], Agger says, showed the couple how to make the feat seem effortless. Moscow's circus college... has fallen on hard economic times, it incr",0,1
google/gemini-2.5-flash,Current_1398,0,0,LAT,2001,9370,hard,S4,S4,5,4,1,0.0,1.0,1,1.0,"Moscow's circus college doesn't just train a fresh crop of young entertainers each year... 'When you start to learn,' Agger says, 'you want to learn more and more difficult things.'",0,1
google/gemini-2.5-flash,Current_1398,0,0,LAT,2001,9370,very_hard,S7,S7,8,7,1,0.0,1.0,1,1.0,"""When you start to learn,"" Agger says, ""you want to learn more and more difficult things."" [Boris Belokhovstov], Agger says, showed the couple how to make the feat seem effortless. And, they say, he understands how they work together better than they",1,1
google/gemini-2.5-flash,Midcentury_7569,1,0,NYT,1993,5832,easy,S2,S2,2,3,1,0.0,0.0,0,0.98,"New Data Point to Weakening is.S. Economy: Drop in 3 Measures Prompts ... WASHINGTON, June 29 — In a three-pronged indication of a weaken­ing economy, fresh reports today showed a plunge in new-home sales and unsettling, albeit moderate, de­clines in",0,1
