llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,condition,target_section_id,selected_section_id,target_position,n_sections,selected_target_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid
google/gemini-3.1-pro-preview,Midcentury_7594,0,0,WPO,1993,6141,medium,S3,S3,3,5,1,0,1.0,1,1.0,"Forecasting improvement in the economy in 1994 may. in fact, be one of the safer predictions of the year, though it's probably a gtod idea to include a caveat forecasting only modest improvement.",1,1
google/gemini-3.1-pro-preview,Midcentury_7594,0,0,WPO,1993,6141,hard,S5,S5,5,6,1,0,1.0,1,1.0,"Forecasting improvement in the economy in 1994 may. in fact, be one of the safer predictions of the year, though it's probably a gtod idea to include a caveat forecasting only modest improvement.",1,1
google/gemini-3.1-pro-preview,Midcentury_7594,0,0,WPO,1993,6141,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,"Forecasting improvement in the economy in 1994 may. in fact, be one of the safer predictions of the year, though it's probably a gtod idea to include a caveat forecasting only modest improvement.",1,1
google/gemini-3.1-pro-preview,Current_205,0,0,NYT,2006,5857,easy,S2,S2,2,3,1,0,1.0,1,1.0,One of an increasing number of police roadblocks imposed this month in Naples.,1,1
google/gemini-3.1-pro-preview,Current_205,0,0,NYT,2006,5857,medium,S3,S3,3,5,1,0,1.0,1,1.0,"The ochre walls of the piazza are also scarred, with pockmarks from bullets gone astray.",1,1
google/gemini-3.1-pro-preview,Current_205,0,0,NYT,2006,5857,hard,S4,S4,5,4,1,0,1.0,1,1.0,"A wave of mob shtotings and stabbings is terrorizing Naples, with nearly a killing a day in the past two weeks. The violence, amplified by an amnesty that freed 2,700 minor criminals from local prisons, is so rampant that Prime Minister Romano Prodi ",1,1
google/gemini-3.1-pro-preview,Current_205,0,0,NYT,2006,5857,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,"The violence, amplified by an amnesty that freed 2,700 minor criminals from local prisons, is so rampant that Prime Minister Romano Prodi visited Naples",1,1
google/gemini-3.1-pro-preview,Midcentury_8418,1,0,WSJ,1986,5853,easy,S2,S2,2,3,1,0,0.0,0,1.0,"The economy's growth stowed sharply to a 1.1% annual rate in the second quarter from a revised 3 8% pace in the first quarter, the Commerce Department said.",0,1
google/gemini-3.1-pro-preview,Midcentury_8418,1,0,WSJ,1986,5853,medium,S3,S3,3,5,1,0,0.0,0,1.0,"The slowdown was largely because of a deterioration in the nation's trade balance, a drop in nonresidential investment and a smaller accumulation of business inventories than in the first quarter",0,1
google/gemini-3.1-pro-preview,Midcentury_8418,1,0,WSJ,1986,5853,hard,S5,S5,5,6,1,0,0.0,0,1.0,"The slowdown was largely because of a deterioration in the nation's trade balance, a drop in nonresidential investment and a smaller accumulation of business inventories than in the first quarter",0,1
google/gemini-3.1-pro-preview,Midcentury_8418,1,0,WSJ,1986,5853,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,"These factors offset increases in personal spend­ing and government outlays At the same time, the upward revision in the first-quarter figure... occurred largely because there was... a faster buildup of business inventories and greater government spe",0,1
google/gemini-3.1-pro-preview,Current_292,0,1,MIHB,1990,2734,easy,S2,S2,2,3,1,0,1.0,1,1.0,"A united Germany will not and cannot remain neutral and will not forget its past, the West German ambassador to the isnited States told about 400 delegates",1,1
google/gemini-3.1-pro-preview,Current_292,0,1,MIHB,1990,2734,medium,S3,S3,3,5,1,0,1.0,1,1.0,"The concerns so deeply felt by so many Jews because of the trauma of the Holocaust are not easily susceptible to dissipation by some simple, even rational, political formula",1,1
google/gemini-3.1-pro-preview,Current_292,0,1,MIHB,1990,2734,hard,S4,S4,5,4,1,0,1.0,1,1.0,"""The concerns so deeply felt by so many Jews because of the trauma of the Holocaust are not easily susceptible to dissipation by some simple, even rational, political formula,"" said Henry Siegman, executive director of the American Jewish Congress.",1,1
google/gemini-3.1-pro-preview,Current_292,0,1,MIHB,1990,2734,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,"A united Germany will not and cannot remain neutral and will not forget its past, the West German ambassador to the isnited States told about 400 delegates at the national convention of the American Jewish Congress",1,1
google/gemini-3.1-pro-preview,Midcentury_7302,0,0,WPO,1985,14667,easy,S2,S2,2,3,1,0,1.0,1,0.95,Comsat Enters an isncertain New Era: Intelsat Plan May Force New Competitive Spirit,0,1
google/gemini-3.1-pro-preview,Midcentury_7302,0,0,WPO,1985,14667,medium,S3,S3,3,5,1,0,1.0,1,0.95,Comsat Enters an isncertain New Era Intelsat Plan May Force New Competitive Spirit,1,1
google/gemini-3.1-pro-preview,Midcentury_7302,0,0,WPO,1985,14667,hard,S5,S5,5,6,1,0,1.0,1,0.95,"But today, after 20 years of monopoly over the access of is.S. companies to satellite service, Comsat's very existence may be threatened.",0,1
google/gemini-3.1-pro-preview,Midcentury_7302,0,0,WPO,1985,14667,very_hard,S8,S8,8,8,1,0,1.0,1,0.95,"But today, after 20 years of monopoly over the access of is.S. companies to satellite service, Comsat's very existence may be threatened. Many federal regulators and industry analysts believe that new, affordable technologies and the free enterprise ",0,1
google/gemini-3.1-pro-preview,Current_1844,0,0,MIHB,2000,6508,easy,S2,S2,2,3,1,0,1.0,1,1.0,An empty stall with a brass plate bearing his name awaits Fusaichi Pegasus at Ashford Stud.,1,1
google/gemini-3.1-pro-preview,Current_1844,0,0,MIHB,2000,6508,medium,S3,S3,3,5,1,0,1.0,1,1.0,"one of the farm's employees notes with pride. ``No knots. And see those lights hanging from the ceiling beams? They're old gas street lamps brought over from Brighton, England.'' Win or lose the Breeders' Cup Classic on Saturday at Charehill Downs, i",1,1
google/gemini-3.1-pro-preview,Current_1844,0,0,MIHB,2000,6508,hard,S5,S1,5,5,0,0,1.0,0,1.0,"Win or lose the Breeders' Cup Classic on Saturday at Charehill Downs, it is within these cathedral-like confines that Fusaichi Pegasus - the 3-year-old colt who won the Kentucky Derby in May - is expected to live out the remainder of his years.",1,1
google/gemini-3.1-pro-preview,Current_1844,0,0,MIHB,2000,6508,very_hard,S8,S2,8,8,0,0,1.0,0,1.0,He'll receive rtom service for all his meals. His ftot-thick bed of straw will be changed and fluffed up daily.,1,1
google/gemini-3.1-pro-preview,Current_874,1,1,LAT,2000,8432,easy,S2,S2,2,3,1,0,0.0,0,0.95,"That caution, in anticipation of political problems related to presidential elections last spring, turned out to be well founded.",1,1
google/gemini-3.1-pro-preview,Current_874,1,1,LAT,2000,8432,medium,S3,S3,3,5,1,0,0.0,0,1.0,"That caution, in anticipation of political problems related to presidential elections last spring, turned out to be well founded.",1,1
google/gemini-3.1-pro-preview,Current_874,1,1,LAT,2000,8432,hard,S5,S5,5,5,1,0,0.0,0,0.95,"That caution, in anticipation of political problems related to presidential elections last spring, turned out to be well founded.",1,1
google/gemini-3.1-pro-preview,Current_874,1,1,LAT,2000,8432,very_hard,S8,S8,8,8,1,0,0.0,0,0.95,"That caution, in anticipation of political problems related to presidential elections last spring, turned out to be well founded.",1,1
google/gemini-3.1-pro-preview,Current_1898,0,0,MIHB,1998,5645,easy,S2,S2,2,3,1,0,1.0,1,1.0,Anxious South Florida investors fltoded their local brokerages offices and financial advisers with inquiries Wednesday,1,1
google/gemini-3.1-pro-preview,Current_1898,0,0,MIHB,1998,5645,medium,S3,S3,3,5,1,0,1.0,1,1.0,"The Dow, measuring the movements of 30 big-name companies from IBM to isnion Carbide, is closely followed as a popular gauge of the stock market's health. Wall Street strategists were calling Tuesday's decline an overreaction and local investment pro",1,1
google/gemini-3.1-pro-preview,Current_1898,0,0,MIHB,1998,5645,hard,S5,S5,5,6,1,0,1.0,1,1.0,"Many investors, relatively new to the stock market, watched the value of their portfolios drop for the first time ever and were uncertain whether to buy or sell.",1,1
google/gemini-3.1-pro-preview,Current_1898,0,0,MIHB,1998,5645,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,"Many investors, relatively new to the stock market, watched the value of their portfolios drop for the first time ever and were uncertain whether to buy or sell.",1,1
google/gemini-3.1-pro-preview,Current_128,1,1,SFC,2006,5987,easy,S2,S2,2,3,1,0,0.0,0,0.95,"That seems low to me, given the uncertainty about economic conditions 40 years ahead.",1,1
google/gemini-3.1-pro-preview,Current_128,1,1,SFC,2006,5987,medium,S3,S3,3,5,1,0,0.0,0,1.0,"That seems low to me, given the uncertainty about economic conditions 40 years ahead.",1,1
google/gemini-3.1-pro-preview,Current_128,1,1,SFC,2006,5987,hard,S5,S5,5,6,1,0,0.0,0,1.0,"That seems low to me, given the uncertainty about economic conditions 40 years ahead.",1,1
google/gemini-3.1-pro-preview,Current_128,1,1,SFC,2006,5987,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,"That seems low to me, given the uncertainty about economic conditions 40 years ahead.",1,1
google/gemini-3.1-pro-preview,Current_1502,1,0,LAT,1996,12684,easy,S2,S2,2,3,1,0,0.0,0,1.0,"Start on the New Jersey side of the Hudson River and head west--across Pennsylvania, Ohio and Michigan--then skip across Lake Michigan to Illinois' furthest edge. Welcome to Main Street of Campaign 1996--the road President Clinton and Republican chal",1,1
google/gemini-3.1-pro-preview,Current_1502,1,0,LAT,1996,12684,medium,S3,S3,3,5,1,0,0.0,0,1.0,"And with the nation's two most populous states, California and New York, seemingly denied to Dole as things ltok now, Republicans acknowledge that their standard-bearer must win at least three of the Big Five to defeat Clinton",1,1
google/gemini-3.1-pro-preview,Current_1502,1,0,LAT,1996,12684,hard,S5,S5,5,6,1,0,0.0,0,1.0,"Start on the New Jersey side of the Hudson River and head west--across Pennsylvania, Ohio and Michigan",1,1
google/gemini-3.1-pro-preview,Current_1502,1,0,LAT,1996,12684,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,Welcome to Main Street of Campaign 1996--the road President Clinton and Republican challenger Bob Dole will travel almost obsessively through the Nov. 5 election.,1,1
google/gemini-3.1-pro-preview,Current_1756,1,0,LAT,1998,9532,easy,S2,S2,2,3,1,1,1.0,1,0.9,"He proposed an unspecified ""new mechanism"" within the International Monetary Fund to limit the financial turmoil.",1,1
google/gemini-3.1-pro-preview,Current_1756,1,0,LAT,1998,9532,medium,S3,S3,3,5,1,1,1.0,1,0.85,"He proposed an unspecified ""new mechanism"" within the International Monetary Fund to limit the financial turmoil.",1,1
google/gemini-3.1-pro-preview,Current_1756,1,0,LAT,1998,9532,hard,S5,S5,5,6,1,1,1.0,1,0.85,"He proposed an unspecified ""new mechanism"" within the International Monetary Fund to limit the financial turmoil.",1,1
google/gemini-3.1-pro-preview,Current_1756,1,0,LAT,1998,9532,very_hard,S8,S8,8,8,1,0,0.0,0,0.95,"He proposed an unspecified ""new mechanism"" within the International Monetary Fund to limit the financial turmoil.",1,1
google/gemini-3.1-pro-preview,Current_1271,1,0,LAT,1995,8681,easy,S2,S2,2,3,1,0,0.0,0,0.95,The Senate Armed Services Committee voted Friday to give the Pentagon $7 billion more in spending authority than President Clinton had requested,1,1
google/gemini-3.1-pro-preview,Current_1271,1,0,LAT,1995,8681,medium,S3,S3,3,5,1,0,0.0,0,1.0,"But committee members, seeking to distance themselves from several GOP-sponsored provisions in the House version",1,1
google/gemini-3.1-pro-preview,Current_1271,1,0,LAT,1995,8681,hard,S5,S5,5,6,1,0,0.0,0,1.0,The Senate Armed Services Committee voted Friday to give the Pentagon $7 billion more in spending authority than President Clinton had requested for the coming fiscal year but followed his recommendation to kill the controversial B-2 bomber program.,1,1
google/gemini-3.1-pro-preview,Current_1271,1,0,LAT,1995,8681,very_hard,S8,S8,8,8,1,0,0.0,0,0.95,"After a week of closed-dtor drafting sessions, the panel formally unveiled a $265-billion defense authorization bill",1,1
google/gemini-3.1-pro-preview,Current_631,1,1,LAT,2000,15173,easy,S2,S2,2,3,1,0,0.0,0,1.0,Gore attacking Bush's economic policies. Both Bush and Gore plan to visit California.,1,1
google/gemini-3.1-pro-preview,Current_631,1,1,LAT,2000,15173,medium,S3,S3,3,5,1,0,0.0,0,1.0,"Each pressed their broad themes, Bush attacking Gore's character, Gore attacking Bush's economic policies.",1,1
google/gemini-3.1-pro-preview,Current_631,1,1,LAT,2000,15173,hard,S5,S5,5,6,1,0,0.0,0,1.0,Gore attacking Bush's economic policies.,1,1
google/gemini-3.1-pro-preview,Current_631,1,1,LAT,2000,15173,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,"Bush attacking Gore's character, Gore attacking Bush's economic policies.",1,1
google/gemini-3.1-pro-preview,Current_748,1,1,DMNB,2000,4249,easy,S2,S2,2,3,1,0,0.0,0,0.95,"And it won't conclude until the Federal Election Commission determines which wing receives the $12.5 million in federal funds that Mr. Perot's 1996 candidacy earned for the party.Despite theuncertainty, this much is clear",1,1
google/gemini-3.1-pro-preview,Current_748,1,1,DMNB,2000,4249,medium,S3,S3,3,5,1,0,0.0,0,1.0,"And it won't conclude until the Federal Election Commission determines which wing receives the $12.5 million in federal funds that Mr. Perot's 1996 candidacy earned for the party. Despite the uncertainty, this much is clear",0,1
google/gemini-3.1-pro-preview,Current_748,1,1,DMNB,2000,4249,hard,S5,S2,5,6,0,0,0.0,0,1.0,"And it won't conclude until the Federal Election Commission determines which wing receives the $12.5 million in federal funds that Mr. Perot's 1996 candidacy earned for the party.Despite theuncertainty, this much is clear",1,1
google/gemini-3.1-pro-preview,Current_748,1,1,DMNB,2000,4249,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,"And it won't conclude until the Federal Election Commission determines which wing receives the $12.5 million in federal funds that Mr. Perot's 1996 candidacy earned for the party. Despite the uncertainty, this much is clear",0,1
google/gemini-3.1-pro-preview,Current_1873,0,0,LAT,2009,5159,easy,S2,S2,2,3,1,0,1.0,1,1.0,"When a snowstorm barreled into the Boston area early last week, Brandeis isniversity's imperiled Rose Art Museum had to postpone an all-star literary symposium being convened to analyze the schtol's headline-making decision to shutter the museum and ",1,1
google/gemini-3.1-pro-preview,Current_1873,0,0,LAT,2009,5159,medium,S3,S3,3,5,1,0,1.0,1,1.0,"the symposium, ""Preserving Trust: Art and the Art Museum Amidst Financial Crisis,"" has been rescheduled for Monday.",1,1
google/gemini-3.1-pro-preview,Current_1873,0,0,LAT,2009,5159,hard,S4,S4,5,4,1,0,1.0,1,1.0,"That, however, would be a mistaken impression. During a visit to the Rose last Sunday afternton, I witnessed a fairly steady stream of people poking around the permanent collection and taking in several small shows, including a quirky presentation of",1,1
google/gemini-3.1-pro-preview,Current_1873,0,0,LAT,2009,5159,very_hard,S6,S6,8,6,1,0,1.0,1,1.0,paintings made in 1950 by German-born American Abstract Expressionist Hans Hofmann,1,1
google/gemini-3.1-pro-preview,Current_814,1,1,MIHB,2006,8405,easy,S2,S2,2,3,1,0,0.0,0,1.0,"But in little more than seven years, Chávez's powerful personality and ample petrodollars have transformed Venezuela's economy into a unique mishmash of public and private enterprise.",1,1
google/gemini-3.1-pro-preview,Current_814,1,1,MIHB,2006,8405,medium,S3,S3,3,5,1,0,0.0,0,1.0,Venezuela's iconoclastic leader is fond of saying he's inventing a new sort of economy that won't just forever alter Venezuelan society but will also serve as an egalitarian model for the entire world.,1,1
google/gemini-3.1-pro-preview,Current_814,1,1,MIHB,2006,8405,hard,S5,S5,5,5,1,0,0.0,0,1.0,"By many measures, Venezuela has ceased to be a traditional, free-market capitalist society.",1,1
google/gemini-3.1-pro-preview,Current_814,1,1,MIHB,2006,8405,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,Chávez's powerful personality and ample petrodollars have transformed Venezuela's economy into a unique mishmash of public and private enterprise.,1,1
google/gemini-3.1-pro-preview,Current_1683,0,1,SFC,2012,5752,easy,S2,S2,2,3,1,1,0.0,0,0.95,The imminent death of the state's redevelopment funds has cast uncertainty on a police station planned to be built in one of the city's grittiest areas.,1,1
google/gemini-3.1-pro-preview,Current_1683,0,1,SFC,2012,5752,medium,S3,S3,3,5,1,1,0.0,0,0.95,The imminent death of the state's redevelopment funds has cast uncertainty on a police station planned to be built,1,1
google/gemini-3.1-pro-preview,Current_1683,0,1,SFC,2012,5752,hard,S5,S5,5,6,1,1,0.0,0,1.0,The imminent death of the state's redevelopment funds has cast uncertainty on a police station planned to be built in one of the city's grittiest areas.,1,1
google/gemini-3.1-pro-preview,Current_1683,0,1,SFC,2012,5752,very_hard,S8,S8,8,8,1,1,0.0,0,0.95,The imminent death of the state's redevelopment funds has cast uncertainty on a police station planned to be built in one of the city's grittiest areas.,1,1
google/gemini-3.1-pro-preview,Current_767,1,0,DMNB,2004,8229,easy,S2,S2,2,3,1,0,0.0,0,1.0,Investors might consider refilling their prescriptions for motion-sickness pills.That's because the ride in the stock market isn't expected to get much smtother any time ston.,1,1
google/gemini-3.1-pro-preview,Current_767,1,0,DMNB,2004,8229,medium,S3,S3,3,5,1,0,0.0,0,1.0,"People forgot that there isuncertaintyin the market... Blame a confluence of events that woke the volatile beast the stock market can be - terrorist attacks, gtod and badeconomicnews, manic merger activity and a blockbuster earnings season.",0,1
google/gemini-3.1-pro-preview,Current_767,1,0,DMNB,2004,8229,hard,S5,S5,5,6,1,0,0.0,0,1.0,"People forgot that there isuncertaintyin the market... Blame a confluence of events that woke the volatile beast the stock market can be - terrorist attacks, gtod and badeconomicnews, manic merger activity and a blockbuster earnings season.",0,1
google/gemini-3.1-pro-preview,Current_767,1,0,DMNB,2004,8229,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,"""People forgot that there isuncertaintyin the market,"" said Tobias Levkovich, chief equity strategist at Smith Barney",1,1
google/gemini-3.1-pro-preview,Current_1132,0,0,MIHB,1994,6006,easy,S2,S2,2,3,1,0,1.0,1,1.0,"In those low moments, at the end of days when the struggle seems so difficult and the attacks so sharp, Hillary Rodham Clinton surrounds herself with family and friends in the private quarters of the White House.",1,1
google/gemini-3.1-pro-preview,Current_1132,0,0,MIHB,1994,6006,medium,S3,S3,3,5,1,0,1.0,1,1.0,"It's just fun to just yell and scream about some sporting event or yell and scream about some card game. ... She is fascinated by Eleanor. ""My gtodness, they said terrible things about her,"" Mrs. Clinton said.",0,1
google/gemini-3.1-pro-preview,Current_1132,0,0,MIHB,1994,6006,hard,S5,S5,5,6,1,0,1.0,1,1.0,"My gtodness, they said terrible things about her,"" Mrs. Clinton said. ""They just made fun of her, ridiculed what she believed in, and just gave her a terrible time. And she just kept going, doing what she thought was right.",1,1
google/gemini-3.1-pro-preview,Current_1132,0,0,MIHB,1994,6006,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,"She is fascinated by Eleanor. ""My gtodness, they said terrible things about her,"" Mrs. Clinton said. ""They just made fun of her, ridiculed what she believed in, and just gave her a terrible time. And she just kept going, doing what she thought was ri",1,1
google/gemini-3.1-pro-preview,Midcentury_5631,0,0,NYT,1991,2123,easy,S2,S2,2,3,1,0,1.0,1,1.0,"Pate of One Top Officer Still Appears isncertain John W. Meriwether, a fiercely competitive Salomon Brothers vice chairman, is the only one of the three top executives who knew about Salomon's transgressions in the Treasury market last April who has ",1,1
google/gemini-3.1-pro-preview,Midcentury_5631,0,0,NYT,1991,2123,medium,S3,S3,3,5,1,0,1.0,1,1.0,"John W. Meriwether, a fiercely competitive Salomon Brothers vice chairman, is the only one of the three top executives who knew about Salomon's transgressions in the Treasury market last April who has not offered his resignation to the board.",1,1
google/gemini-3.1-pro-preview,Midcentury_5631,0,0,NYT,1991,2123,hard,S5,S5,5,6,1,0,1.0,1,1.0,"John W. Meriwether, a fiercely competitive Salomon Brothers vice chairman, is the only one of the three top executives who knew about Salomon's transgressions in the Treasury market last April who has not offered his resignation to the board.",1,1
google/gemini-3.1-pro-preview,Midcentury_5631,0,0,NYT,1991,2123,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,"John W. Meriwether, a fiercely competitive Salomon Brothers vice chairman, is the only one of the three top executives who knew about Salomon's transgressions in the Treasury market last April who has not offered his resignation to the board.",1,1
google/gemini-3.1-pro-preview,Current_1403,0,0,DMNB,2009,1917,easy,S2,S2,2,3,1,0,1.0,1,1.0,"President and chief executive Alex Smith declined to forecast the rest of the year, saying the economy was too uncertain",0,1
google/gemini-3.1-pro-preview,Current_1403,0,0,DMNB,2009,1917,medium,S3,S3,3,5,1,0,1.0,1,1.0,"President and chief executive Alex Smith declined to forecast the rest of the year, saying theeconomywas ttouncertain",1,1
google/gemini-3.1-pro-preview,Current_1403,0,0,DMNB,2009,1917,hard,S5,S5,5,6,1,0,1.0,1,1.0,"President and chief executive Alex Smith declined to forecast the rest of the year, saying the economy was too uncertain, but he noted customer ""traffic is gradually improving.""",0,1
google/gemini-3.1-pro-preview,Current_1403,0,0,DMNB,2009,1917,very_hard,S8,S8,8,8,1,0,1.0,1,1.0,"President and chief executive Alex Smith declined to forecast the rest of the year, saying the economy was too uncertain",0,1
google/gemini-3.1-pro-preview,Current_1485,1,1,LAT,2006,12786,easy,S2,S2,2,3,1,0,0.0,0,1.0,decision to reverse decades of policy and permit sales of nuclear technology and fuels to India,1,1
google/gemini-3.1-pro-preview,Current_1485,1,1,LAT,2006,12786,medium,S3,S3,3,5,1,0,0.0,0,1.0,"They contend that his actions appear to contradict the stated foreign policy agenda of spreading democracy, defeating ""evil"" and suppressing weapons of mass destruction.",1,1
google/gemini-3.1-pro-preview,Current_1485,1,1,LAT,2006,12786,hard,S4,S4,5,4,1,0,0.0,0,1.0,illustrated the international ripple effect of the is.S. decision to reverse decades of policy and permit sales of nuclear technology and fuels to India,1,1
google/gemini-3.1-pro-preview,Current_1485,1,1,LAT,2006,12786,very_hard,S7,S7,8,7,1,0,0.0,0,1.0,Bush took credit for persuading that country to open some of its nuclear reactors to international inspection for the first time,0,1
google/gemini-3.1-pro-preview,Midcentury_1890,1,0,WPO,1991,9319,easy,S2,S2,2,3,1,1,1.0,1,0.9,"After Election, Russia Faces isncertain Future Advisers Say Yeltsin Must Move Fast to Lead Russia From 'Economic Lunatic Asylum '",1,1
google/gemini-3.1-pro-preview,Midcentury_1890,1,0,WPO,1991,9319,medium,S3,S3,3,5,1,1,1.0,1,0.9,"After Election, Russia Faces isncertain Future Advisers Say Yeltsin Must Move Fast to Lead Russia From 'Economic Lunatic Asylum '",1,1
google/gemini-3.1-pro-preview,Midcentury_1890,1,0,WPO,1991,9319,hard,S5,S5,5,6,1,0,0.0,0,0.8,The issue now is what kind of social and political order will be built on the ruins of Bolshevism.,1,1
google/gemini-3.1-pro-preview,Midcentury_1890,1,0,WPO,1991,9319,very_hard,S8,S8,8,8,1,1,1.0,1,0.95,"After Election, Russia Faces isncertain Future: Advisers Say Yeltsin Must Move Fast to Lead Russia From 'Economic Lunatic Asylum '",0,1
google/gemini-3.1-pro-preview,Current_1506,1,1,LAT,2004,5907,easy,S2,S2,2,3,1,0,0.0,0,0.7,"markets could be forced to pay $528 each weekend. That onerous fee could force Sustainable Economic Enterprises of Los Angeles, which operates the big Hollywood Farmers' Market, to drop two smaller markets",0,1
google/gemini-3.1-pro-preview,Current_1506,1,1,LAT,2004,5907,medium,S3,S3,3,5,1,0,0.0,0,0.95,"markets could be forced to pay $528 each weekend. That onerous fee could force Sustainable Economic Enterprises of Los Angeles, which operates the big Hollywtod Farmers' Market, to drop two smaller markets in low- income neighborhtods, according to P",1,1
google/gemini-3.1-pro-preview,Current_1506,1,1,LAT,2004,5907,hard,S5,S5,5,6,1,1,1.0,1,0.9,"markets could be forced to pay $528 each weekend. That onerous fee could force Sustainable Economic Enterprises of Los Angeles, which operates the big Hollywtod Farmers' Market, to drop two smaller markets",1,1
google/gemini-3.1-pro-preview,Current_1506,1,1,LAT,2004,5907,very_hard,S8,S8,8,8,1,1,1.0,1,0.85,markets could be forced to pay $528 each weekend. That onerous fee could force Sustainable Economic Enterprises of Los Angeles... to drop two smaller markets in low- income neighborhtods,0,1
google/gemini-3.1-pro-preview,Midcentury_4357,1,0,NYT,2003,7923,easy,S2,S2,2,3,1,0,0.0,0,0.75,"Now, thanks to economic and geopolitical uncertainty, those practices have become harder to carry out.",0,1
google/gemini-3.1-pro-preview,Midcentury_4357,1,0,NYT,2003,7923,medium,S3,S3,3,5,1,0,0.0,0,0.85,"Now, thanks to econom­ic and geopolitical uncertainty, those prac­tices have become harder to carry out.",1,1
google/gemini-3.1-pro-preview,Midcentury_4357,1,0,NYT,2003,7923,hard,S4,S4,5,4,1,0,0.0,0,0.9,"Now, thanks to econom­ic and geopolitical uncertainty, those prac­tices have become harder to carry out.",1,1
google/gemini-3.1-pro-preview,Midcentury_4357,1,0,NYT,2003,7923,very_hard,S8,S8,8,8,1,0,0.0,0,0.95,"In various industries, they're struggling to forecast the indefinite nature of theworld situation",0,1
google/gemini-3.1-pro-preview,Current_1764,1,0,DMNB,1999,4178,easy,S2,S2,2,3,1,0,0.0,0,1.0,Texas ranks dead last in funding for the arts per capita behind the other 49 states,1,1
google/gemini-3.1-pro-preview,Current_1764,1,0,DMNB,1999,4178,medium,S3,S3,3,5,1,0,0.0,0,1.0,"at this pace, it would take decades to raise the $200 million needed for the corpus of the Endowment Fund to allow the Texas Commission on the Arts to operate without taxpayer dollars.",1,1
google/gemini-3.1-pro-preview,Current_1764,1,0,DMNB,1999,4178,hard,S5,S5,5,6,1,0,0.0,0,1.0,"Unfortunately, at this pace, it would take decades to raise the $200 million needed for the corpus of the Endowment Fund to allow the Texas Commission on the Arts to operate without taxpayer dollars.",0,1
google/gemini-3.1-pro-preview,Current_1764,1,0,DMNB,1999,4178,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,"Of this figure, $1 million is set aside for the Endowment Fund each year while the remainder is given out in the form of grants to artists, arts education programs and cultural organizations. The Endowment Fund has approximately $7.5 million dollars ",1,1
google/gemini-3.1-pro-preview,Current_946,1,1,SFC,1999,10550,easy,S2,S2,2,3,1,0,0.0,0,1.0,"It's tto ston to say if it will be a stable ride, but some stock analysts and mutual fund managers are cheered by what they see",1,1
google/gemini-3.1-pro-preview,Current_946,1,1,SFC,1999,10550,medium,S3,S3,3,5,1,0,0.0,0,1.0,"It's too soon to say if it will be a stable ride, but some stock analysts and mutual fund managers are cheered by what they see some 97 months into a bull market",0,1
google/gemini-3.1-pro-preview,Current_946,1,1,SFC,1999,10550,hard,S5,S5,5,6,1,0,0.0,0,1.0,"But, with crude oil prices up 60 percent this year and electric and natural gas industry prospects brightening due to deregulation, the energy sector is back in the saddle again. It's too soon to say if it will be a stable ride, but some stock analys",0,1
google/gemini-3.1-pro-preview,Current_946,1,1,SFC,1999,10550,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,"It's tto ston to say if it will be a stable ride, but some stock analysts and mutual fund managers are cheered by what they see some 97 months into a bull market when many other industries appear overvalued and due a comeuppance.",1,1
google/gemini-3.1-pro-preview,Current_1269,1,0,MIHB,1994,8684,easy,S2,S2,2,3,1,0,0.0,0,0.95,"If ftod shortages develop, as expected, many fear a social explosion that could prompt Venezuela's third coup attempt in three years.",1,1
google/gemini-3.1-pro-preview,Current_1269,1,0,MIHB,1994,8684,medium,S3,S3,3,5,1,0,0.0,0,0.95,"Throughout oil-rich Venezuela, a crisis is pushing people to the brink.",1,1
google/gemini-3.1-pro-preview,Current_1269,1,0,MIHB,1994,8684,hard,S5,S5,5,6,1,0,0.0,0,0.95,"If food shortages develop, as expected, many fear a social explosion that could prompt Venezuela's third coup attempt in three years.",0,1
google/gemini-3.1-pro-preview,Current_1269,1,0,MIHB,1994,8684,very_hard,S8,S8,8,8,1,0,0.0,0,1.0,"If ftod shortages develop, as expected, many fear a social explosion that could prompt Venezuela's third coup attempt in three years.",1,1
google/gemini-3.1-pro-preview,Current_971,1,0,MIHB,2006,5415,easy,S2,S2,2,3,1,1,1.0,1,0.9,Bolivia's plan to nationalize its natural-gas industry and exert greater state control over all of its natural resoarees has North American mining companies fretting over their future prospects,1,1
