llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,condition,target_section_id,selected_section_id,target_position,n_sections,selected_target_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid
openai/gpt-5.4-2026-03-05,Midcentury_4746,1,0,WPO,1985,10751,very_hard,S8,S8,8,8,1,1,1.0,1,0.99,OMB withdrew its proposed cutbacks at the urging of Terrence M. Scanlon... Instead of cutting the agency's funds from its current $36 million budget to $25 million,0,1
openai/gpt-5.4-2026-03-05,Current_246,0,0,LAT,1999,12353,easy,S2,S2,2,3,1,0,1.0,1,0.99,Puente leaders doubt they will see any Partnership for Excellence money because of the intense competition.,1,1
openai/gpt-5.4-2026-03-05,Current_246,0,0,LAT,1999,12353,medium,S3,S3,3,5,1,0,1.0,1,0.98,"Puente received the Innovations in American Government award, one of 10 winners among 1,400 government programs competing.",1,1
openai/gpt-5.4-2026-03-05,Current_246,0,0,LAT,1999,12353,hard,S4,S4,5,4,1,0,1.0,1,0.99,The award is funded by the Ford Foundation and administered by the Kennedy school,0,1
openai/gpt-5.4-2026-03-05,Current_246,0,0,LAT,1999,12353,very_hard,S8,S8,8,8,1,0,1.0,1,0.99,"Efforts to replicate the program are underway in several states, including Arizona and Texas",1,1
openai/gpt-5.4-2026-03-05,Current_1804,0,0,NYT,1991,1100,easy,S2,S2,2,3,1,0,1.0,1,0.99,appealed to the nation today to keep the Soviet isnion together ... at an emergency session of the all-union Parliament,0,1
openai/gpt-5.4-2026-03-05,Current_1804,0,0,NYT,1991,1100,medium,S3,S3,3,5,1,0,1.0,1,0.99,"the old tightly organized Soviet union, with power emanating from the Kremlin, could not be sustained",0,1
openai/gpt-5.4-2026-03-05,Current_1804,0,0,NYT,1991,1100,hard,S5,S5,5,5,1,0,1.0,1,0.99,"""The center is dead,"" he told the nation watching on television. ""The center has committed suicide.""",1,1
openai/gpt-5.4-2026-03-05,Current_1804,0,0,NYT,1991,1100,very_hard,S8,S8,8,8,1,0,1.0,1,0.97,"""the public's anger against the central Government"" ... ""The center has committed suicide.""",0,1
openai/gpt-5.4-2026-03-05,Current_71,0,0,MIHB,1995,3104,easy,S2,S2,2,3,1,0,1.0,1,0.99,"High schtol students expect homework assignments on everything from Spanish conjugations, calculus, Hamlet and Hannibal.",1,1
openai/gpt-5.4-2026-03-05,Current_71,0,0,MIHB,1995,3104,medium,S3,S3,3,5,1,0,1.0,1,0.99,"home with assignments to be done under the watchful eyes of parents. American education is undergoing what a university of Missouri psychologist calls a ""homework renaissance""",0,1
openai/gpt-5.4-2026-03-05,Current_71,0,0,MIHB,1995,3104,hard,S5,S5,5,6,1,0,1.0,1,0.99,homework clinics at troubled inner-city schtols... 'That was very important.',0,1
openai/gpt-5.4-2026-03-05,Current_71,0,0,MIHB,1995,3104,very_hard,S8,S8,8,8,1,0,1.0,1,0.99,"""But looking back to the freshman year, what all of this homework did was get us in the discipline of studying. That was very important,"" said Ellen Beldner, a 17-year-old senior in the St. Petersburg High program.",0,1
openai/gpt-5.4-2026-03-05,Current_823,1,1,MIHB,2006,4313,easy,S2,S2,2,3,1,0,0.0,0,0.99,Cuba's foreign minister stepped away from an earlier assertion that Fidel Castro would return to power in December,1,1
openai/gpt-5.4-2026-03-05,Current_823,1,1,MIHB,2006,4313,medium,S3,S3,3,5,1,0,0.0,0,0.99,Cuba's foreign minister stepped away from an earlier assertion that Fidel Castro would return to power in December,1,1
openai/gpt-5.4-2026-03-05,Current_823,1,1,MIHB,2006,4313,hard,S5,S5,5,6,1,0,0.0,0,0.98,he said he meets with Castro frequently. ``He ltoks gtod. I see that his recovery is advancing,0,1
openai/gpt-5.4-2026-03-05,Current_823,1,1,MIHB,2006,4313,very_hard,S8,S8,8,8,1,0,0.0,0,0.99,"Castro has not made any public appearances since July 26, when he announced he would undergo surgery",1,1
openai/gpt-5.4-2026-03-05,Midcentury_2529,1,0,WPO,1989,7735,easy,S2,S2,2,3,1,1,1.0,1,0.98,President Carlos Menem... has proposed the most thorough reform of Argentine society in 40 years: the dismantling of the system that Peron himself installed.,0,1
openai/gpt-5.4-2026-03-05,Midcentury_2529,1,0,WPO,1989,7735,medium,S3,S3,3,5,1,1,1.0,1,0.98,Their numbers included several prominent conservative politicians whom Menem has now taken into his Cabinet.,0,1
openai/gpt-5.4-2026-03-05,Midcentury_2529,1,0,WPO,1989,7735,hard,S4,S4,5,4,1,1,1.0,1,0.99,Their numbers included several prominent conser­vative politicians whom Menem has now taken into his Cabinet.,1,1
openai/gpt-5.4-2026-03-05,Midcentury_2529,1,0,WPO,1989,7735,very_hard,S6,S6,8,6,1,1,1.0,1,0.99,Menem has chosen to sell off the abysmally inefficient telephone monopoly.,0,1
openai/gpt-5.4-2026-03-05,Current_1296,0,0,DMNB,1997,2077,easy,S2,S2,2,3,1,0,1.0,1,0.99,The Dow's long journey back from August neared completion Tuesday ... the Dow Jones industrial average rose 78.09,0,1
openai/gpt-5.4-2026-03-05,Current_1296,0,0,DMNB,1997,2077,medium,S3,S3,3,5,1,0,1.0,1,0.99,the Standard & Ptor's 500 index ... closed at a record high for the fourth consecutive session ... With the Dow's recovery ... hinging on the impending barrage of third-quarter profit reports,0,1
openai/gpt-5.4-2026-03-05,Current_1296,0,0,DMNB,1997,2077,hard,S5,S5,5,6,1,0,1.0,1,0.98,"With the Dow's recovery and the broad market's continued success hinging on the impending barrage of third-quarter profit reports, investors were heartened by late Monday's news that Motorola had met most analyst forecasts... The profit picture was a",0,1
openai/gpt-5.4-2026-03-05,Current_1296,0,0,DMNB,1997,2077,very_hard,S8,S8,8,8,1,0,1.0,1,0.98,"a generally strong report late Monday by Tellabs, a maker of telecommunications equipment and 'an institutional favorite, which had been under pressure because of earnings concerns.'",0,1
openai/gpt-5.4-2026-03-05,Current_130,1,0,LAT,1996,17959,easy,S2,S2,2,3,1,1,1.0,1,0.93,as Russians ponder their choices in the scheduled June 16 presidential election--soldiering on with reforms or retreating to a Soviet-style welfare state,1,1
openai/gpt-5.4-2026-03-05,Current_130,1,0,LAT,1996,17959,medium,S3,S3,3,5,1,1,1.0,1,0.98,Although many in this vast federation contend that the population has been polarized by economic and political upheaval... as Russians ponder their choices in the scheduled June 16 presidential election--soldiering on with reforms or retreating to a ,0,1
openai/gpt-5.4-2026-03-05,Current_130,1,0,LAT,1996,17959,hard,S5,S5,5,5,1,0,0.0,0,0.99,"But as usual in Russia, where superstition and culture compel people to play down good fortune, the true state of the masses may not be as bleak as many contend.",0,1
openai/gpt-5.4-2026-03-05,Current_130,1,0,LAT,1996,17959,very_hard,S8,S8,8,8,1,0,0.0,0,0.99,"Although a quarter of the population is reported to be living below a poverty line of a meager $50 a month, the traditional trappings of middle-class lifestyles abound",1,1
openai/gpt-5.4-2026-03-05,Current_1487,1,1,SFC,2004,7815,easy,S2,S2,2,3,1,0,0.0,0,0.99,"David Blumenfeld / Special to th ... Mike Canawati, formerly of Orange County, operates a souvenir shop in Bethlehem.",0,1
openai/gpt-5.4-2026-03-05,Current_1487,1,1,SFC,2004,7815,medium,S3,S3,3,5,1,0,0.0,0,0.99,"They moved from their hometown of Bethlehem to Southern California, settling in Orange. Canawati, 31, proprietor of the Three Arches",1,1
openai/gpt-5.4-2026-03-05,Current_1487,1,1,SFC,2004,7815,hard,S5,S5,5,6,1,0,0.0,0,0.99,"Mike Canawati, 31, proprietor of the Three Arches, one of Bethlehem's largest souvenir shops, followed last year with his wife and four young children. He rented a house nearby",0,1
openai/gpt-5.4-2026-03-05,Current_1487,1,1,SFC,2004,7815,very_hard,S8,S8,8,8,1,0,0.0,0,0.99,Mike Canawati... began shipping out the hand-carved olive wood figurines... establishing a thriving new business.,0,1
openai/gpt-5.4-2026-03-05,Current_1522,0,0,SFC,2001,5856,easy,S2,S2,2,3,1,0,1.0,1,0.99,Home of the San Francisco Chronicle Subscribe to the weekend Chronicle ... Microsoft scores 3 percent profit gain.,0,1
openai/gpt-5.4-2026-03-05,Current_1522,0,0,SFC,2001,5856,medium,S3,S3,3,5,1,0,1.0,1,0.99,"Microsoft, whose Windows family of operating systems powers about 90 percent of the world's PCs, said net income was $2.45 billion (44 cents per share) for the three months ended March 31.",1,1
openai/gpt-5.4-2026-03-05,Current_1522,0,0,SFC,2001,5856,hard,S5,S5,5,6,1,0,1.0,1,0.99,"Microsoft, whose Windows family of operating systems powers about 90 percent of the world's PCs, said net income was $2.45 billion (44 cents per share)",1,1
openai/gpt-5.4-2026-03-05,Current_1522,0,0,SFC,2001,5856,very_hard,S8,S8,8,8,1,0,1.0,1,0.98,net income was $2.45 billion (44 cents per share) ... up 14 percent,0,1
openai/gpt-5.4-2026-03-05,Current_741,1,1,DMNB,2008,4632,easy,S2,S2,2,3,1,1,1.0,1,0.98,"developers object to the plan, saying it will add unnecessary delays and uncertainty as well as another layer of bureaucracy",0,1
openai/gpt-5.4-2026-03-05,Current_741,1,1,DMNB,2008,4632,medium,S3,S3,3,5,1,1,1.0,1,0.98,"some developers object to the plan, saying it will add unnecessary delays and uncertainty... Next month, commissioners will vote on whether to pull out of the planning process.",0,1
openai/gpt-5.4-2026-03-05,Current_741,1,1,DMNB,2008,4632,hard,S5,S5,5,6,1,1,1.0,1,0.98,"developers object to the plan, saying it will add unnecessary delays and uncertainty... Next month, commissioners will vote on whether to pull out of the planning process.",0,1
openai/gpt-5.4-2026-03-05,Current_741,1,1,DMNB,2008,4632,very_hard,S8,S8,8,8,1,1,1.0,1,0.99,"Next month, commissioners will vote on whether to pull out of the planning process. At least two commissioners, Kenneth Mayfield and Maurine Dickey, expressed concerns",1,1
openai/gpt-5.4-2026-03-05,Midcentury_6855,0,0,NYT,2002,16433,easy,S2,S2,2,3,1,0,1.0,1,0.99,"""AMERICAN CisLTisRE 'The Sum of All Fears' vs. 'American Idol.' ... Kakutani, Michiko New York Times (1923-Current file)""",0,1
openai/gpt-5.4-2026-03-05,Midcentury_6855,0,0,NYT,2002,16433,medium,S3,S3,3,5,1,0,1.0,1,0.99,"Gratuitous film and television violence rules. And instead of a kinder, gentler, more high-minded society",0,1
openai/gpt-5.4-2026-03-05,Midcentury_6855,0,0,NYT,2002,16433,hard,S5,S5,5,6,1,0,1.0,1,0.99,"celebrities boxing. Though movies like ""Collateral Damage"" with Arnold Schwarzenegger were initially postponed",0,1
openai/gpt-5.4-2026-03-05,Midcentury_6855,0,0,NYT,2002,16433,very_hard,S8,S8,8,8,1,0,1.0,1,0.99,"a No. 1 hit that showed us the nuclear destruction of Baltimore. While Barney, the annoying purple dinosaur, is trying to make a comeback",0,1
openai/gpt-5.4-2026-03-05,Current_1089,1,1,DMNB,1999,10031,easy,S2,S2,2,3,1,0,0.0,0,0.99,"isnwatched by analysts and little noticed by investors, the Dwyer Group sits on one of the lesser-traveled byways of international commerce.",1,1
openai/gpt-5.4-2026-03-05,Current_1089,1,1,DMNB,1999,10031,medium,S3,S3,3,5,1,0,0.0,0,0.98,"When Brazil devalued its currency, Don Dwyer Jr.'s thoughts ran toward bathtub refinishers and plumbers",1,1
openai/gpt-5.4-2026-03-05,Current_1089,1,1,DMNB,1999,10031,hard,S5,S5,5,5,1,0,0.0,0,0.99,"When Brazil devalued its currency, Don Dwyer Jr.'s thoughts ran toward bathtub refinishers and plumbers: Would Brazilians still be remodeling their bathrooms? What of a future string of Mr. Rooter outlets?",0,1
openai/gpt-5.4-2026-03-05,Current_1089,1,1,DMNB,1999,10031,very_hard,S8,S8,8,8,1,0,0.0,0,0.99,"The answers came back short on uplift. ""A lot of people say, 'You just can't. You have to take the hit.'""",0,1
openai/gpt-5.4-2026-03-05,Current_1673,1,0,LAT,1985,6858,easy,S2,S2,2,3,1,1,1.0,1,0.99,The Reagan Administration on Thursday decided to impose sharply higher tariffs on pasta products from the Common Market,1,1
openai/gpt-5.4-2026-03-05,Current_1673,1,0,LAT,1985,6858,medium,S3,S3,3,5,1,1,1.0,1,0.99,The Reagan Administration on Thursday decided to impose sharply higher tariffs on pasta products from the Common Market,1,1
openai/gpt-5.4-2026-03-05,Current_1673,1,0,LAT,1985,6858,hard,S5,S5,5,6,1,1,1.0,1,0.98,The Reagan Administration on Thursday decided to impose sharply higher tariffs on pasta products from the Common Market... The Europeans are expected to retaliate,0,1
openai/gpt-5.4-2026-03-05,Current_1673,1,0,LAT,1985,6858,very_hard,S8,S8,8,8,1,1,1.0,1,0.99,"""It's an extremely important step,"" said William K. Quarles... ""It tells our trading partners around the world that the United States is going to fight for its rights in the trading market.""",0,1
openai/gpt-5.4-2026-03-05,Midcentury_6247,0,0,WSJ,1987,6397,easy,S2,S2,2,3,1,1,0.0,0,0.98,uncertainty about what several government reports this week will indicate about the economy's health,0,1
openai/gpt-5.4-2026-03-05,Midcentury_6247,0,0,WSJ,1987,6397,medium,S3,S3,3,5,1,1,0.0,0,0.98,partly reflecting uncertainty about what several government reports this week will indicate about the economy's health,0,1
openai/gpt-5.4-2026-03-05,Midcentury_6247,0,0,WSJ,1987,6397,hard,S5,S5,5,6,1,1,0.0,0,0.99,"The Labor Department's employment statistics for February will be issued Friday morning. Although many forecasters expect both reports to indicate the economy remains listless, individual estimates vary widely.",0,1
openai/gpt-5.4-2026-03-05,Midcentury_6247,0,0,WSJ,1987,6397,very_hard,S8,S8,8,8,1,1,0.0,0,0.98,prices of some 30-year Treasury bonds rose early in the day but later retreated to wind up at about the same levels as on Friday,0,1
openai/gpt-5.4-2026-03-05,Current_1975,1,0,NYT,2001,1186,easy,S2,S2,2,3,1,1,1.0,1,0.98,"Worry about Argentina's economic situation helped pull stock prices lower yesterday in Japan, while a semiconductor and financial sector rally sent stocks soaring in Taiwan.",1,1
openai/gpt-5.4-2026-03-05,Current_1975,1,0,NYT,2001,1186,medium,S3,S3,3,5,1,0,0.0,0,0.99,"In Japan, Tokyo's benchmark 225-issue Nikkei stock average fell 80.64 points... adding to a nearly 1 percent loss on Friday. Japanese markets were closed Monday.",0,1
openai/gpt-5.4-2026-03-05,Current_1975,1,0,NYT,2001,1186,hard,S5,S5,5,6,1,1,1.0,1,0.98,a semiconductor and financial sector rally sent stocks soaring in Taiwan... Analysts said the 11 rate cuts by Taiwan's central bank since December 2000 have encouraged investment.,0,1
openai/gpt-5.4-2026-03-05,Current_1975,1,0,NYT,2001,1186,very_hard,S8,S8,8,8,1,1,1.0,1,0.95,It was the index's biggest single-day rise in nearly two weeks. Analysts said the 11 rate cuts by Taiwan's central bank since December 2000 have encouraged investment.,1,1
openai/gpt-5.4-2026-03-05,Current_840,1,1,DMNB,1995,3268,easy,S2,S2,2,3,1,0,0.0,0,0.99,Stocks climbed to record heights Wednesday as computer-driven buy programs lifted prices,1,1
openai/gpt-5.4-2026-03-05,Current_840,1,1,DMNB,1995,3268,medium,S3,S3,3,5,1,0,0.0,0,0.99,"""Shares of Eli Lilly & Co., Johnson & Johnson and American Home Products Corp. climbed...,' said Robert Torray... Expectations that the economy will continue to expand into next year supported Wednesday's rally""",0,1
openai/gpt-5.4-2026-03-05,Current_840,1,1,DMNB,1995,3268,hard,S5,S5,5,6,1,1,1.0,1,0.95,"""Even if the Federal Reserve doesn't goose the economy by cutting interest rates Tuesday, the expansion has enough steam to continue.""",0,1
openai/gpt-5.4-2026-03-05,Current_840,1,1,DMNB,1995,3268,very_hard,S8,S8,8,8,1,0,0.0,0,0.99,"""The action of the market suggests that profits next year may be better than people generally expect,"" said Robert Torray",1,1
openai/gpt-5.4-2026-03-05,Midcentury_6739,1,0,WPO,1988,4786,easy,S2,S2,2,3,1,1,1.0,1,0.98,"Li Peng as China's new premier—a cautious, Soviet-trained technocrat who faces urgent challenges in the form of sharply rising prices, an irrational economic structure and uncertain political support.",1,1
openai/gpt-5.4-2026-03-05,Midcentury_6739,1,0,WPO,1988,4786,medium,S3,S3,3,5,1,1,1.0,1,0.98,"Li, 59, has served as acting premier for almost five months but has operated in the shadow of Communist Party chief Zhao Ziyang... Zhao is pushing to open China's coast to outside investment and to accelerate reform",0,1
openai/gpt-5.4-2026-03-05,Midcentury_6739,1,0,WPO,1988,4786,hard,S5,S5,5,6,1,1,1.0,1,0.98,other analysts argue that Li lacks the power base to challenge the more experienced Zhao and that the difference between the two men is not over the fundamentals of economic change but over how fast and far the change should go,0,1
openai/gpt-5.4-2026-03-05,Midcentury_6739,1,0,WPO,1988,4786,very_hard,S8,S8,8,8,1,1,1.0,1,0.95,Some analysts speculate that Li's combination of Soviet training and support from party conservatives places him opposite Zhao in ideology... the difference between the two men is not over the fundamentals of economic change but over how fast and far,0,1
openai/gpt-5.4-2026-03-05,Current_1824,1,0,MIHB,1989,2597,easy,S2,S2,2,3,1,0,0.0,0,0.98,"The National Mediation Board said Tuesday it has recessed contract talks between Eastern Airlines and its machinists union, and has placed the case under review",1,1
openai/gpt-5.4-2026-03-05,Current_1824,1,0,MIHB,1989,2597,medium,S3,S3,3,5,1,1,1.0,1,0.98,The National Mediation Board said Tuesday it has recessed contract talks between Eastern Airlines and its machinists union,1,1
openai/gpt-5.4-2026-03-05,Current_1824,1,0,MIHB,1989,2597,hard,S5,S5,5,6,1,1,1.0,1,0.98,"Under the Railway Labor Act, management could impose its pay cuts and work rules on the union if no agreement is reached",0,1
openai/gpt-5.4-2026-03-05,Current_1824,1,0,MIHB,1989,2597,very_hard,S8,S8,8,8,1,1,1.0,1,0.98,"""A spokesman for Wallace refused to say what the board plans to do next.""",0,1
openai/gpt-5.4-2026-03-05,Current_192,0,0,SFC,2002,7966,easy,S2,S2,2,3,1,0,1.0,1,0.99,Home of the San Francisco Chronicle... Carly Fiorina... chief executive... a judge on Tuesday rejected a lawsuit,0,1
openai/gpt-5.4-2026-03-05,Current_192,0,0,SFC,2002,7966,medium,S3,S3,3,5,1,0,1.0,1,0.99,HP's Carly Fiorina scored the most significant victory ... when a judge on Tuesday rejected a lawsuit ... over HP's bid to buy Compaq Computer ... gave a stellar performance on the stand,0,1
openai/gpt-5.4-2026-03-05,Current_192,0,0,SFC,2002,7966,hard,S5,S5,5,6,1,0,1.0,1,0.99,"Dissident shareholder Walter Hewlett, who emerged as her nemesis... But although she won the battle in court",0,1
openai/gpt-5.4-2026-03-05,Current_192,0,0,SFC,2002,7966,very_hard,S8,S8,8,8,1,0,1.0,1,0.99,integrate the two companies successfully and deliver the benefits she promised amid economic uncertainty and stiff competition,1,1
openai/gpt-5.4-2026-03-05,Current_8,1,1,LAT,1990,11212,easy,S2,S2,2,3,1,0,0.0,0,0.99,"Later in London, it was quoted higher at 136.75 yen. On the New York Commodity Exchange, gold bullion for current delivery slipped 30 cents an ounce",1,1
openai/gpt-5.4-2026-03-05,Current_8,1,1,LAT,1990,11212,medium,S3,S3,3,5,1,0,0.0,0,0.98,"Later in London, it was quoted higher at 136.75 yen. On the New York Commodity Exchange, gold bullion for current delivery slipped 30 cents an ounce",1,1
openai/gpt-5.4-2026-03-05,Current_8,1,1,LAT,1990,11212,hard,S5,S5,5,6,1,0,0.0,0,0.99,"Later in London, it was quoted higher at 136.75 yen. On the New York Commodity Exchange, gold bullion for current delivery slipped 30 cents an ounce to $385.30.",1,1
openai/gpt-5.4-2026-03-05,Current_8,1,1,LAT,1990,11212,very_hard,S8,S8,8,8,1,0,0.0,0,0.99,gold bullion for current delivery slipped 30 cents an ounce to $385.30. Republic National Bank quoted a late bid for gold,1,1
openai/gpt-5.4-2026-03-05,Current_362,0,1,NYT,2001,1012,easy,S2,S2,2,3,1,0,1.0,1,0.99,"The International Monetary Fund said today that the isnited States' broad trade deficit, the current account, was unsustainable",1,1
openai/gpt-5.4-2026-03-05,Current_362,0,1,NYT,2001,1012,medium,S3,S3,3,5,1,0,1.0,1,0.99,the outlook was uncertain and depended on several factors. 'Directors indicated that the size of the U.S. current account deficit did not appear sustainable',0,1
openai/gpt-5.4-2026-03-05,Current_362,0,1,NYT,2001,1012,hard,S5,S5,5,6,1,0,1.0,1,0.98,it raised concerns that the dollar might be at risk for a sharp depreciation,1,1
openai/gpt-5.4-2026-03-05,Current_362,0,1,NYT,2001,1012,very_hard,S8,S8,8,8,1,0,1.0,1,0.97,"The current account is the broadest gauge of trade in goods and services, and reflects the reliance of the United States on inflows of money from abroad.",0,1
openai/gpt-5.4-2026-03-05,Current_558,0,0,SFC,2009,8428,easy,S2,S2,2,3,1,0,1.0,1,0.99,"Home of the San Francisco Chronicle Subscribe to the weekend Chronicle John Diaz Sunday, March 22, 2009",1,1
openai/gpt-5.4-2026-03-05,Current_558,0,0,SFC,2009,8428,medium,S3,S3,3,5,1,0,1.0,1,0.99,"""Fox News and right-wing talk-radio shows are producing profits. 'San Francisco is predominantly Democratic,' countered Marjorie Afterman""",0,1
openai/gpt-5.4-2026-03-05,Current_558,0,0,SFC,2009,8428,hard,S5,S5,5,6,1,0,1.0,1,0.99,"""I find it appalling that The Chronicle I have subscribed to for a zillion years is now attempting to pick up readers by running""",0,1
openai/gpt-5.4-2026-03-05,Current_558,0,0,SFC,2009,8428,very_hard,S8,S8,8,8,1,0,1.0,1,0.99,working through the uncertainty to put out a newspaper deserving of your expectations every day,1,1
openai/gpt-5.4-2026-03-05,Current_1007,0,0,MIHB,1995,2990,easy,S2,S2,2,3,1,1,0.0,0,0.97,"by attaching a dates amendment to a special Breeders' Cup incentive bill now floating through the Florida Legislature, the track is virtually killing any chance of the bill receiving full legislative approval",1,1
openai/gpt-5.4-2026-03-05,Current_1007,0,0,MIHB,1995,2990,medium,S3,S3,3,5,1,1,0.0,0,0.98,"by attaching a dates amendment to a special Breeders' Cup incentive bill now floating through the Florida Legislature, the track is virtually killing any chance of the bill receiving full legislative approval",1,1
openai/gpt-5.4-2026-03-05,Current_1007,0,0,MIHB,1995,2990,hard,S5,S5,5,6,1,1,0.0,0,0.98,Hialeah Park... put the whammy on the Breeders' Cup... by attaching a dates amendment to a special Breeders' Cup incentive bill now floating through the Florida Legislature,0,1
openai/gpt-5.4-2026-03-05,Current_1007,0,0,MIHB,1995,2990,very_hard,S8,S8,8,8,1,1,0.0,0,0.99,"Hialeah wants better racing dates and, by attaching a dates amendment to a special Breeders' Cup incentive bill now floating through the Florida Legislature, the track is virtually killing any chance of the bill receiving full legislative approval.",1,1
openai/gpt-5.4-2026-03-05,Current_1036,1,1,DMNB,2009,4522,easy,S2,S2,2,3,1,0,0.0,0,0.98,"You can't blame a small-business borrower for being confused these days. More bankers say they've increased small-business lending, yet some entrepreneurs say they still can't get a loan.",0,1
openai/gpt-5.4-2026-03-05,Current_1036,1,1,DMNB,2009,4522,medium,S3,S3,3,5,1,0,0.0,0,0.98,"The Small Business Administration's monthly loan volume for the Dallas-Fort Worth area has doubled since the federal economic stimulus package took effect in mid-March, but many banks still report strict standards",0,1
openai/gpt-5.4-2026-03-05,Current_1036,1,1,DMNB,2009,4522,hard,S5,S5,5,6,1,1,1.0,1,0.92,The Small Business Administration's monthly loan volume for the Dallas-Fort Worth area has doubled since the federal economic stimulus package took effect in mid-March,0,1
openai/gpt-5.4-2026-03-05,Current_1036,1,1,DMNB,2009,4522,very_hard,S8,S8,8,8,1,1,1.0,1,0.98,"Anne D'Alessandro is seeking $150,000 to start Trinity Event Managers in Melissa to organize consumer expos and trade shows in North Dallas.",1,1
openai/gpt-5.4-2026-03-05,Current_1706,0,0,DMNB,1996,6270,easy,S2,S2,2,3,1,0,1.0,1,0.99,"Blowing dust dimmed the sun over this ancient city, where Mohamed Tayeb fled after giving up trying to raise grain",1,1
openai/gpt-5.4-2026-03-05,Current_1706,0,0,DMNB,1996,6270,medium,S3,S3,3,5,1,0,1.0,1,0.98,support of educated urbanites and Muslim peasants who respect his religious credentials,1,1
openai/gpt-5.4-2026-03-05,Current_1706,0,0,DMNB,1996,6270,hard,S4,S4,5,4,1,0,1.0,1,0.98,"""It's certainly the drought of the century this year,"" Prime Minister Abdellatif Filali said in Rabat",1,1
openai/gpt-5.4-2026-03-05,Current_1706,0,0,DMNB,1996,6270,very_hard,S8,S8,8,8,1,0,1.0,1,0.98,the middle class wants more political say as the king's bedrock constituencies face harder times,1,1
openai/gpt-5.4-2026-03-05,Current_878,1,1,NYT,1989,1118,easy,S2,S2,2,3,1,0,0.0,0,0.98,"OF all the startling images on the night of Nov. 9, perhaps the most gripping was the sight of Germans streaming from both sides",1,1
openai/gpt-5.4-2026-03-05,Current_878,1,1,NYT,1989,1118,medium,S3,S3,3,5,1,0,0.0,0,0.99,a gate stranded in no man's land in the middle of the wall through which passage was banned in either direction,1,1
openai/gpt-5.4-2026-03-05,Current_878,1,1,NYT,1989,1118,hard,S4,S4,5,4,1,0,0.0,0,0.99,defying water hoses in the West and a cordon of border guards in the East,1,1
openai/gpt-5.4-2026-03-05,Current_878,1,1,NYT,1989,1118,very_hard,S7,S7,8,7,1,0,0.0,0,0.98,"the inexorable march of the East German people, who in a brief month had mesmerized the world",1,1
openai/gpt-5.4-2026-03-05,Midcentury_7594,0,0,WPO,1993,6141,easy,S2,S2,2,3,1,0,1.0,1,0.99,Next Year Already Is Here: Local Growth Prospects Still isncertain,1,1
openai/gpt-5.4-2026-03-05,Midcentury_7594,0,0,WPO,1993,6141,medium,S3,S3,3,5,1,0,1.0,1,0.96,cautiously optimistic about a long-awaited expansion in the Washington economy. Notwithstanding substantial improvement in several economic indicators,1,1
openai/gpt-5.4-2026-03-05,Midcentury_7594,0,0,WPO,1993,6141,hard,S5,S5,5,6,1,0,1.0,1,0.98,"Forecasting improvement in the economy in 1994 may, in fact, be one of the safer predictions of the year",0,1
openai/gpt-5.4-2026-03-05,Midcentury_7594,0,0,WPO,1993,6141,very_hard,S8,S8,8,8,1,0,1.0,1,0.98,"Forecasting improvement in the economy in 1994 may, in fact, be one of the safer predictions of the year, though it's probably a good idea to include a caveat forecasting only modest improvement.",0,1
openai/gpt-5.4-2026-03-05,Current_205,0,0,NYT,2006,5857,easy,S2,S2,2,3,1,0,1.0,1,0.99,"NAPLES, Italy, Nov. 4 — Marco L. has a memento of the late summer night when he and two friends were sprayed with gunfire",1,1
openai/gpt-5.4-2026-03-05,Current_205,0,0,NYT,2006,5857,medium,S3,S3,3,5,1,0,1.0,1,0.99,"The ochre walls of the piazza are also scarred, with pockmarks from bullets gone astray.",1,1
openai/gpt-5.4-2026-03-05,Current_205,0,0,NYT,2006,5857,hard,S4,S4,5,4,1,0,1.0,1,0.99,"""They fired 12 or 13 shots, and all three of us were hit.""",1,1
openai/gpt-5.4-2026-03-05,Current_205,0,0,NYT,2006,5857,very_hard,S8,S8,8,8,1,0,1.0,1,0.99,"The violence, amplified by an amnesty that freed 2,700 minor criminals from local prisons, is so rampant that Prime Minister Romano Prodi visited Naples to discuss sending in the army.",1,1
openai/gpt-5.4-2026-03-05,Midcentury_8418,1,0,WSJ,1986,5853,easy,S2,S2,2,3,1,0,0.0,0,0.99,The economy's growth slowed sharply to a 1.1% annual rate in the second quarter,0,1
openai/gpt-5.4-2026-03-05,Midcentury_8418,1,0,WSJ,1986,5853,medium,S3,S3,3,5,1,0,0.0,0,0.99,the economy's growth stowed sharply to a 1.1% annual rate in the second quarter from a revised 3 8% pace in the first quarter... largely because of a deterioration in the nation's trade balance,0,1
openai/gpt-5.4-2026-03-05,Midcentury_8418,1,0,WSJ,1986,5853,hard,S5,S5,5,6,1,0,0.0,0,0.98,The slowdown was largely because of a deterioration in the nation's trade balance,0,1
openai/gpt-5.4-2026-03-05,Midcentury_8418,1,0,WSJ,1986,5853,very_hard,S8,S8,8,8,1,0,0.0,0,0.92,These factors offset increases in personal spending and government outlays,0,1
openai/gpt-5.4-2026-03-05,Current_292,0,1,MIHB,1990,2734,easy,S2,S2,2,3,1,0,1.0,1,0.99,"""A united Germany will not and cannot remain neutral and will not forget its past,"" the West German ambassador to the United States told about 400 delegates",0,1
