llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,condition,target_section_id,selected_section_id,target_position,n_sections,selected_target_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid
anthropic/claude-sonnet-4-6@default,Current_832,0,0,DMNB,2007,7306,very_hard,S8,S8,8,8,1,1.0,0.0,0,0.72,"It removed Mr. Yeltsin's power to rule by decree and canceled a referendum scheduled for April 11...seeks to oust the last two of his reformist ministers, Anatoly Chubais, the deputy prime minister in charge of privatization",0,1
anthropic/claude-sonnet-4-6@default,Current_1285,0,0,MIHB,2007,9131,easy,S2,S2,2,3,1,0.0,1.0,1,0.72,"A scholar on Latin America, Mark Rosenberg, said the cycle of neglect that marks U.S. policy toward Central America isn't likely to be broken soon.",0,1
anthropic/claude-sonnet-4-6@default,Current_1285,0,0,MIHB,2007,9131,medium,S3,S3,3,5,1,0.0,1.0,1,0.82,"A scholar on Latin America, Mark Rosenberg, said the cycle of neglect that marks U.S. policy toward Central America isn't likely to be broken soon.",0,1
anthropic/claude-sonnet-4-6@default,Current_1285,0,0,MIHB,2007,9131,hard,S5,S5,5,6,1,0.0,1.0,1,0.82,the cycle of neglect that marks U.S. policy toward Central America isn't likely to be broken soon,0,1
anthropic/claude-sonnet-4-6@default,Current_1285,0,0,MIHB,2007,9131,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.72,the cycle of neglect that marks U.S. policy toward Central America isn't likely to be broken soon,0,1
anthropic/claude-sonnet-4-6@default,Current_747,1,1,MIHB,2011,7301,easy,S2,S2,2,3,1,0.0,0.0,0,0.75,"As Hollywtod officials considered the 2011 municipal budget, no one at public meetings questioned the outsized figure — $1.8 million — the city estimated it would earn from new cameras ticketing red-light violators.",1,1
anthropic/claude-sonnet-4-6@default,Current_747,1,1,MIHB,2011,7301,medium,S3,S3,3,5,1,1.0,1.0,1,0.82,"As Hollywtod officials considered the 2011 municipal budget, no one at public meetings questioned the outsized figure — $1.8 million — the city estimated it would earn from new cameras ticketing red-light violators... the city admits it won't receive",0,1
anthropic/claude-sonnet-4-6@default,Current_747,1,1,MIHB,2011,7301,hard,S5,S5,5,6,1,1.0,1.0,1,0.78,the City Commission learned in May that swift action was needed to avoid a $10.3 million deficit by the fiscal year's end,1,1
anthropic/claude-sonnet-4-6@default,Current_747,1,1,MIHB,2011,7301,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.85,"How did Hollywood botch its budget so badly? There were numerous factors, an examination of the record shows. South Florida's economy did not rebound as hoped, further depressing property-tax revenues.",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_5094,1,0,NYT,1988,8358,easy,S2,S2,2,3,1,1.0,1.0,1,0.82,"the worrisome scenarios for the near future include political and economic instability, tension within both the armed forces and the main opposition coalition, spontaneous and widespread violence or orchestrated violence from the extreme left that wo",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_5094,1,0,NYT,1988,8358,medium,S3,S3,3,5,1,0.0,0.0,0,0.82,"Although done in stothing pastels and intended as an advertisement for liberty, the poster reflects some of the stark uncertainty that people on both sides believe awaits Chile after the presidential plebiscite on Oct. 5.",1,1
anthropic/claude-sonnet-4-6@default,Midcentury_5094,1,0,NYT,1988,8358,hard,S5,S5,5,6,1,0.0,0.0,0,0.72,"political and economic instability, tension within both the armed forces and the main opposition coalition, spontaneous and widespread violence or orchestrated violence from the extreme left",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_5094,1,0,NYT,1988,8358,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.78,"the worrisome scenarios for the near future include political and economic instability, tension within both the armed forces and the main opposition coalition, spontaneous and widespread violence or orchestrated violence from the extreme left",0,1
anthropic/claude-sonnet-4-6@default,Current_1620,1,1,LAT,1992,5652,easy,S2,S2,2,3,1,0.0,0.0,0,0.95,"PolyGram is 80% owned by Philips Electronics of the Netherlands. Its U.S. record labels include Mercury, A&M and Polydor. North America accounts for only 18% of the company's overall record business",0,1
anthropic/claude-sonnet-4-6@default,Current_1620,1,1,LAT,1992,5652,medium,S3,S3,3,5,1,0.0,0.0,0,0.97,"Barron lowered her recommendation on PolyGram to hold from buy, arguing that film costs will drain overall profits.",1,1
anthropic/claude-sonnet-4-6@default,Current_1620,1,1,LAT,1992,5652,hard,S5,S5,5,6,1,0.0,0.0,0,0.97,"Barron lowered her recommendation on PolyGram to hold from buy, arguing that film costs will drain overall profits.",1,1
anthropic/claude-sonnet-4-6@default,Current_1620,1,1,LAT,1992,5652,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.95,"The plan came under criticism in a recent report from influential securities analyst Lisbeth R. Barron of S. G. Warburg & Co. in New York. Barron lowered her recommendation on PolyGram to hold from buy, arguing that film costs will drain overall prof",1,1
anthropic/claude-sonnet-4-6@default,Current_649,0,0,LAT,2005,11526,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"Coffee futures contracts, for example, jumped 7% in the days after the storm amid speculation that 1.6 million bags of Central American java stored in New Orleans might have been destroyed.",1,1
anthropic/claude-sonnet-4-6@default,Current_649,0,0,LAT,2005,11526,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"Coffee futures contracts, for example, jumped 7% in the days after the storm amid speculation that 1.6 million bags of Central American java stored in New Orleans might have been destroyed.",1,1
anthropic/claude-sonnet-4-6@default,Current_649,0,0,LAT,2005,11526,hard,S5,S5,5,5,1,0.0,1.0,1,0.93,"Coffee futures contracts, for example, jumped 7% in the days after the storm amid speculation that 1.6 million bags of Central American java stored in New Orleans might have been destroyed.",1,1
anthropic/claude-sonnet-4-6@default,Current_649,0,0,LAT,2005,11526,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.92,"Coffee futures contracts, for example, jumped 7% in the days after the storm amid speculation that 1.6 million bags of Central American java stored in New Orleans might have been destroyed.",1,1
anthropic/claude-sonnet-4-6@default,Midcentury_4056,0,0,NYT,1995,4499,easy,S2,S2,2,3,1,0.0,1.0,1,0.92,"The offer by Kirk Kerkorian to acquire the Chrysler Corporation comes at a time when the domestic automobile industry is in the best condition since the onset of the energy crisis in 1974. But prospects for the future are uncertain, as annual sales s",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_4056,0,0,NYT,1995,4499,medium,S3,S3,3,5,1,0.0,1.0,1,0.85,"The offer by Kirk Kerkorian to acquire the Chrysler Corporation comes at a time when the domestic automobile industry is in the best condition since the onset of the energy crisis in 1974. But prospects for the future are uncertain, as annual sales s",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_4056,0,0,NYT,1995,4499,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,annual sales seem unlikely to grow very fast and more competitors vie for customers,0,1
anthropic/claude-sonnet-4-6@default,Midcentury_4056,0,0,NYT,1995,4499,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,"Though sales prospects have slipped somewhat recently, most forecasters are still expecting a good year, with total vehicle sales of more than 15 million cars and light trucks.",0,1
anthropic/claude-sonnet-4-6@default,Current_1360,1,1,NYT,1989,950,easy,S2,S2,2,3,1,0.0,0.0,0,0.97,Mujur Stancu held a candle and wept yesterday as he sang and prayed in St. Dimitru's Chareh for the thousands of his countrymen who have been killed in Rumania this week.,1,1
anthropic/claude-sonnet-4-6@default,Current_1360,1,1,NYT,1989,950,medium,S3,S3,3,5,1,0.0,0.0,0,0.95,"Most of them had come to exchange news from Romania - death and perhaps, fledgling democracy - and to discuss what they could do to help relatives and friends there.",1,1
anthropic/claude-sonnet-4-6@default,Current_1360,1,1,NYT,1989,950,hard,S4,S4,5,4,1,0.0,0.0,0,0.97,"Before the Rev. Dimitru Sasu began his simple memorial prayer, the atmosphere was feverish as men and women gathered under the gilded wood paintings of saints and martyrs to speak of revolution, relatives and the fate of President Nicolae Ceausescu.",0,1
anthropic/claude-sonnet-4-6@default,Current_1360,1,1,NYT,1989,950,very_hard,S6,S6,8,6,1,0.0,0.0,0,0.97,"men and women gathered under the gilded wtod paintings of saints and martyrs to speak of revolution, relatives and the fate of President Nicolae Ceausescu",1,1
anthropic/claude-sonnet-4-6@default,Current_171,1,1,LAT,1991,12296,easy,S2,S2,2,3,1,1.0,1.0,1,0.82,"ABC was added by name because the district has 21,000 students-3,000 below the minimum enrollment established in the bill... the teachers union supports the idea of election districts, but is against the legislation, Assembly Bill 1002",0,1
anthropic/claude-sonnet-4-6@default,Current_171,1,1,LAT,1991,12296,medium,S3,S3,3,5,1,0.0,0.0,0,0.92,"The teachers union supports the idea of election districts, but is against the legislation, Assembly Bill 1002, because it specifically finds fault with ABC",1,1
anthropic/claude-sonnet-4-6@default,Current_171,1,1,LAT,1991,12296,hard,S4,S4,5,4,1,0.0,0.0,0,0.85,"The teachers union supports the idea of election districts, but is against the legislation, Assembly Bill 1002, because it specifically finds fault with ABC, said Richard Hathaway, president of the ABC Federation of Teachers.",1,1
anthropic/claude-sonnet-4-6@default,Current_171,1,1,LAT,1991,12296,very_hard,S6,S6,8,6,1,0.0,0.0,0,0.92,"The teachers union supports the idea of election districts, but is against the legislation, Assembly Bill 1002, because it specifically finds fault with ABC, said Richard Hathaway, president of the ABC Federation of Teachers.",1,1
anthropic/claude-sonnet-4-6@default,Current_438,0,0,MIHB,2004,2586,easy,S2,S2,2,3,1,1.0,0.0,0,0.85,"the country faces high unemployment, political uncertainty and deeply rooted corruption. 'It's a Dr. Jekyll and Mr. Hyde economy,' said Krzysztof Rybinski, chief economist for BPH bank in Warsaw.",0,1
anthropic/claude-sonnet-4-6@default,Current_438,0,0,MIHB,2004,2586,medium,S3,S3,3,5,1,0.0,1.0,1,0.78,"Despite strong economic growth driven by exports, the country faces high unemployment, political uncertainty and deeply rooted corruption.",0,1
anthropic/claude-sonnet-4-6@default,Current_438,0,0,MIHB,2004,2586,hard,S5,S5,5,6,1,0.0,1.0,1,0.72,"Despite strong economic growth driven by exports, the country faces high unemployment, political uncertainty and deeply rooted corruption.",0,1
anthropic/claude-sonnet-4-6@default,Current_438,0,0,MIHB,2004,2586,very_hard,S8,S8,8,8,1,1.0,0.0,0,0.72,"the country faces high unemployment, political uncertainty and deeply rooted corruption... the first few months of EU membership will show whether Jekyll or the monster Hyde will prevail",0,1
anthropic/claude-sonnet-4-6@default,Current_70,1,0,LAT,2005,12758,easy,S2,S2,2,3,1,1.0,1.0,1,0.95,"California's action plan -- which includes proposals to cap greenhouse gases and force industries to report emissions of carbon dioxide -- sharply contradicts the official position of the Bush administration, which has dispatched a delegation to Mont",1,1
anthropic/claude-sonnet-4-6@default,Current_70,1,0,LAT,2005,12758,medium,S3,S3,3,5,1,1.0,1.0,1,0.97,"the United States opposes all mandatory limits on heat-trapping gases because, the administration says, such limits would hamstring the economy",0,1
anthropic/claude-sonnet-4-6@default,Current_70,1,0,LAT,2005,12758,hard,S5,S5,5,6,1,1.0,1.0,1,0.92,"the isnited States opposes all mandatory limits on heat-trapping gases because, the administration says, such limits would hamstring the economy",1,1
anthropic/claude-sonnet-4-6@default,Current_70,1,0,LAT,2005,12758,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.97,"the Bush administration, which has dispatched a delegation to Montreal to reiterate its message that the United States opposes all mandatory limits on heat-trapping gases because, the administration says, such limits would hamstring the economy",0,1
anthropic/claude-sonnet-4-6@default,Current_1077,1,1,DMNB,2003,7174,easy,S2,S2,2,3,1,1.0,1.0,1,0.82,"Schtol officials want voters to let them borrow $478 million for new buildings, land and upgrades in the state's fastest-growing schtol district. Early voting ends March 18. The regular election will be March 22. If the measure passes, taxpayers woul",0,1
anthropic/claude-sonnet-4-6@default,Current_1077,1,1,DMNB,2003,7174,medium,S3,S3,3,5,1,0.0,0.0,0,0.72,"Estimated cost, including furniture and equipment: $376.7 million... enrollment expected to more than triple in the next five years",0,1
anthropic/claude-sonnet-4-6@default,Current_1077,1,1,DMNB,2003,7174,hard,S5,S5,5,6,1,0.0,0.0,0,0.82,"voters are considering a proposal that includes: Construction of 22 new schtols, including 18 elementary campuses... Estimated cost, including furniture and equipment: $376.7 million.",0,1
anthropic/claude-sonnet-4-6@default,Current_1077,1,1,DMNB,2003,7174,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.85,"plans for a fifth. Estimated cost, including furniture and equipment: $376.7 million.",1,1
anthropic/claude-sonnet-4-6@default,Current_146,1,1,MIHB,1987,4675,easy,S2,S2,2,3,1,0.0,0.0,0,0.82,severe austerity measures and a national fatigue after 28 years of Fidel Castro rule,1,1
anthropic/claude-sonnet-4-6@default,Current_146,1,1,MIHB,1987,4675,medium,S3,S3,3,5,1,1.0,1.0,1,0.72,a reflection of unsettled conditions in Cuba generated by severe austerity measures and a national fatigue after 28 years of Fidel Castro rule,1,1
anthropic/claude-sonnet-4-6@default,Current_146,1,1,MIHB,1987,4675,hard,S5,S5,5,5,1,0.0,0.0,0,0.82,"does not augur a military rebellion, popular insurrection or collapse of the Castro regime",1,1
anthropic/claude-sonnet-4-6@default,Current_146,1,1,MIHB,1987,4675,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.85,it does not herald disarray or even indicate unrest within the armed forces against Commander Fidel Castro,1,1
anthropic/claude-sonnet-4-6@default,Current_384,1,1,LAT,2002,8667,easy,S2,S2,2,3,1,0.0,0.0,0,0.82,"Department officials said is.S. companies added 36,000 workers last month, compared with the 75,000 that had been predicted.",1,1
anthropic/claude-sonnet-4-6@default,Current_384,1,1,LAT,2002,8667,medium,S3,S3,3,5,1,0.0,0.0,0,0.82,"The Dow jumped 324.53 points, or 3.6%, to close at 9379.5, and other major market measures rose even more steeply.",1,1
anthropic/claude-sonnet-4-6@default,Current_384,1,1,LAT,2002,8667,hard,S5,S5,5,6,1,0.0,0.0,0,0.85,"officials revised previous months' job gains dating to February, when the labor market was originally thought to have begun a comeback",1,1
anthropic/claude-sonnet-4-6@default,Current_384,1,1,LAT,2002,8667,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.85,"U.S. stocks staged a powerful rally Friday, with the Dow Jones industrial average posting its biggest gain in nine months.",0,1
anthropic/claude-sonnet-4-6@default,Current_1831,1,0,NYT,1991,1088,easy,S2,S2,2,3,1,1.0,1.0,1,0.85,"imports are growing to a worrisome level... if imports rose 'in what was interpreted as a rather uncontrolled kind of way, surrounded by other policies that are summed up as inflationary and ineffective,' like continued high budget and trade deficits",0,1
anthropic/claude-sonnet-4-6@default,Current_1831,1,0,NYT,1991,1088,medium,S3,S3,3,5,1,1.0,1.0,1,0.92,"imports are growing to a worrisome level... if imports rose 'in what was interpreted as a rather uncontrolled kind of way, surrounded by other policies that are summed up as inflationary and ineffective,' like continued high budget and trade deficits",0,1
anthropic/claude-sonnet-4-6@default,Current_1831,1,0,NYT,1991,1088,hard,S5,S5,5,6,1,1.0,1.0,1,0.78,"low prices bring rising imports, he said, and imports are growing to a worrisome level... surrounded by other policies that are summed up as inflationary and ineffective, like continued high budget and trade deficits",0,1
anthropic/claude-sonnet-4-6@default,Current_1831,1,0,NYT,1991,1088,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.95,"imports are growing to a worrisome level... 'It is one thing if our energy imports are going up, in a context of a feeling that eventually it is coming under some kind of control,' Mr. Volcker said, speaking at a conference",0,1
anthropic/claude-sonnet-4-6@default,Current_50,0,0,MIHB,2011,6806,easy,S2,S2,2,3,1,0.0,1.0,1,0.92,"Ltoking for orientation as the vast aesthetic whirlwind of Art Basel descends on Miami, we asked a half-dozen art world players what they consider the most compelling trends today.",1,1
anthropic/claude-sonnet-4-6@default,Current_50,0,0,MIHB,2011,6806,medium,S3,S3,3,5,1,0.0,1.0,1,0.92,"I don't think it's possible for there to be anything new... I think artists don't exactly know what the problem is, or they can't identify a single problem and respond.",0,1
anthropic/claude-sonnet-4-6@default,Current_50,0,0,MIHB,2011,6806,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,"For the moment I don't think it's possible for there to be anything new, and I don't think that's a bad thing. I can't remember the last time you had a movement. It's not possible.",0,1
anthropic/claude-sonnet-4-6@default,Current_50,0,0,MIHB,2011,6806,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.92,"I think artists don't exactly know what the problem is, or they can't identify a single problem and respond.",1,1
anthropic/claude-sonnet-4-6@default,Midcentury_7130,0,0,WSJ,1988,6319,easy,S2,S2,2,3,1,0.0,1.0,1,0.85,"After bouncing back and forth In response to economic reports and a downturn in interest rates, the stock market closed narrowly mixed in moderate trading.",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_7130,0,0,WSJ,1988,6319,medium,S3,S3,3,5,1,0.0,1.0,1,0.85,"Traders said the catalyst for the early strength was the government's report on the Index of leading economic indicators, released before the opening bell.",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_7130,0,0,WSJ,1988,6319,hard,S5,S5,5,6,1,0.0,1.0,1,0.82,"the catalyst for the early strength was the government's report on the Index of leading economic indicators, released before the opening bell",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_7130,0,0,WSJ,1988,6319,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.92,the market pulled back from its early highs and then turned lower after reports on June factory orders and sales of new single-family homes turned out better than expected,1,1
anthropic/claude-sonnet-4-6@default,Midcentury_2299,1,0,WPO,1992,3081,easy,S2,S2,2,3,1,0.0,0.0,0,0.72,"Two new opinion polls showing President Bush in a dead heat with Bill Clinton heightened pre-election anxiety. The market has virtually discounted a Clinton win, analysts say.",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_2299,1,0,WPO,1992,3081,medium,S3,S3,3,5,1,1.0,1.0,1,0.82,"Either way, I think the market will rally after the elections. This has been such a bizarre election cycle. No matter who wins, people will start making decisions that were put on hold.",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_2299,1,0,WPO,1992,3081,hard,S5,S5,5,6,1,1.0,1.0,1,0.62,"Two new opinion polls showing President Bush in a near dead heat with Bill Clinton heightened pre-election anxiety. The market has virtually discounted a Clinton win, analysts say.",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_2299,1,0,WPO,1992,3081,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.72,"Either way, I think the market will rally after the elections. This has been such a bizarre election cycle. No matter who wins, people will start making decisions that were put on hold.",0,1
anthropic/claude-sonnet-4-6@default,Current_1986,0,0,NYT,1994,947,easy,S2,S2,2,3,1,0.0,1.0,1,0.92,"After years of waiting and hoping, three friends from Matanzas, Cuba, savored one day of freedom. They had spent 15 hours in a 32-foot boat with a good engine that carried them and 35 others across the Straits of Florida",0,1
anthropic/claude-sonnet-4-6@default,Current_1986,0,0,NYT,1994,947,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"they tensely waited for dawn to walk to a highway and find a friendly local who spoke Spanish and asked him to call the police. 'Estamos aqui,' said one of the three, Carlos Manuel Guerra Rodriguez, 28, as he planted a ftot on American soil.",0,1
anthropic/claude-sonnet-4-6@default,Current_1986,0,0,NYT,1994,947,hard,S5,S5,5,5,1,0.0,1.0,1,0.92,"Carlos Manuel Guerra Rodriguez, 28, as he planted a foot on American soil.",0,1
anthropic/claude-sonnet-4-6@default,Current_1986,0,0,NYT,1994,947,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,three healthy young men fleeing a Communist society they described as crumbling at the roots,0,1
anthropic/claude-sonnet-4-6@default,Current_1150,0,0,MIHB,2008,4180,easy,S2,S2,2,3,1,0.0,1.0,1,0.85,"Like today, it was a time of economic uncertainty. Blocks of condo buildings stood three-quarters empty. Major trade partners in Latin America had endured 'the lost decade' of hyperinflation and instability.",0,1
anthropic/claude-sonnet-4-6@default,Current_1150,0,0,MIHB,2008,4180,medium,S3,S3,3,5,1,0.0,1.0,1,0.88,"Throughout its history, South Florida has faced disasters both natural and man-made -- emerging stronger, bigger and richer in opportunities.",1,1
anthropic/claude-sonnet-4-6@default,Current_1150,0,0,MIHB,2008,4180,hard,S5,S5,5,5,1,0.0,1.0,1,0.92,"I am suggesting that, in our collective hand-wringing, we are overlooking a number of underlying strengths that make our region uniquely equipped to weather the current downturn.",0,1
anthropic/claude-sonnet-4-6@default,Current_1150,0,0,MIHB,2008,4180,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.92,"since the 1990 Census, the number of Miami-Dade residents with a bachelor's degree or higher has risen to 26.5 percent from 21.7 percent",1,1
anthropic/claude-sonnet-4-6@default,Current_1759,0,0,LAT,2001,8526,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"The Nasdaq composite index dropped 21.05 points, or 1%, to 2,066.33... Cisco Systems fell 20 cents to $20.05... Coffee futures fell more than 4% to a 36-year low",0,1
anthropic/claude-sonnet-4-6@default,Current_1759,0,0,LAT,2001,8526,medium,S3,S3,3,5,1,0.0,1.0,1,0.97,"The Nasdaq composite index dropped 21.05 points, or 1%, to 2,066.33... Coffee futures fell more than 4% to a 36-year low in London trading.",0,1
anthropic/claude-sonnet-4-6@default,Current_1759,0,0,LAT,2001,8526,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,"The Nasdaq composite index dropped 21.05 points, or 1%, to 2,066.33... Coffee futures fell more than 4% to a 36-year low in London trading.",0,1
anthropic/claude-sonnet-4-6@default,Current_1759,0,0,LAT,2001,8526,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.97,"The Nasdaq composite index dropped 21.05 points, or 1%, to 2,066.33, and the Standard & Poor's 500 index fell 6.4 points, or 0.5%, to 1,214.35.",0,1
anthropic/claude-sonnet-4-6@default,Current_1750,0,0,LAT,1988,7326,easy,S2,S2,2,3,1,0.0,1.0,1,0.82,a decision on modernizing short-range nuclear missiles in Europe could be put off until the NATO allies develop a comprehensive arms control package,1,1
anthropic/claude-sonnet-4-6@default,Current_1750,0,0,LAT,1988,7326,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,President [Reagan] and West German Chancellor Helmut Kohl agreed Friday that a decision on modernizing short-range nuclear missiles in Europe could be put off until the NATO allies develop a comprehensive arms control package.,1,1
anthropic/claude-sonnet-4-6@default,Current_1750,0,0,LAT,1988,7326,hard,S5,S5,5,6,1,0.0,1.0,1,0.92,President [Reagan] and West German Chancellor Helmut Kohl agreed Friday that a decision on modernizing short-range nuclear missiles in Europe could be put off until the NATO allies develop a comprehensive arms control package.,1,1
anthropic/claude-sonnet-4-6@default,Current_1750,0,0,LAT,1988,7326,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.82,President [Reagan] and West German Chancellor Helmut Kohl agreed Friday that a decision on modernizing short-range nuclear missiles in Europe could be put off until the NATO allies develop a comprehensive arms control package.,1,1
anthropic/claude-sonnet-4-6@default,Current_681,0,0,LAT,2001,10370,easy,S2,S2,2,3,1,0.0,1.0,1,0.92,"Diplomatic soarees said Angola, another Kabila ally, had dispatched up to 1,000 additional trtops to strengthen its presence in the capital.",1,1
anthropic/claude-sonnet-4-6@default,Current_681,0,0,LAT,2001,10370,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"The person who killed Kabila is Kabila himself. He did not have respect for human life. Even in his inner circle, he was humiliating them.",0,1
anthropic/claude-sonnet-4-6@default,Current_681,0,0,LAT,2001,10370,hard,S4,S4,5,4,1,0.0,1.0,1,0.95,"Diplomatic soarees said Angola, another Kabila ally, had dispatched up to 1,000 additional trtops to strengthen its presence in the capital.",1,1
anthropic/claude-sonnet-4-6@default,Current_681,0,0,LAT,2001,10370,very_hard,S7,S7,8,7,1,0.0,1.0,1,0.95,"Diplomatic soarees said Angola, another Kabila ally, had dispatched up to 1,000 additional trtops to strengthen its presence in the capital.",1,1
anthropic/claude-sonnet-4-6@default,Current_852,0,0,MIHB,2000,6905,easy,S2,S2,2,3,1,1.0,0.0,0,0.82,"A federal and state initiative offering grants, low-interest loans and tax breaks to developers who reclaim abandoned inner-city industrial areas known as 'brownfields' is raising hope for the old Cuyahoga junkyard",0,1
anthropic/claude-sonnet-4-6@default,Current_852,0,0,MIHB,2000,6905,medium,S3,S3,3,5,1,1.0,0.0,0,0.85,"A federal and state initiative offering grants, low-interest loans and tax breaks to developers who reclaim abandoned inner-city industrial areas known as 'brownfields' is raising hope for the old Cuyahoga junkyard and dozens of other properties in S",0,1
anthropic/claude-sonnet-4-6@default,Current_852,0,0,MIHB,2000,6905,hard,S4,S4,5,4,1,0.0,1.0,1,0.72,"A federal and state initiative offering grants, low-interest loans and tax breaks to developers who reclaim abandoned inner-city industrial areas known as 'brownfields' is raising hope for the old Cuyahoga junkyard and dozens of other properties in S",0,1
anthropic/claude-sonnet-4-6@default,Current_852,0,0,MIHB,2000,6905,very_hard,S7,S7,8,7,1,1.0,0.0,0,0.82,"A federal and state initiative offering grants, low-interest loans and tax breaks to developers who reclaim abandoned inner-city industrial areas known as 'brownfields' is raising hope for the old Cuyahoga junkyard and dozens of other properties in S",0,1
anthropic/claude-sonnet-4-6@default,Current_802,1,0,DMNB,1997,3968,easy,S2,S2,2,3,1,0.0,0.0,0,0.72,The House was expected to give final approval Saturday to a bill requiring state colleges and universities to base their admission standard for incoming students on the lowest grades and test scores of scholarship athletes,1,1
anthropic/claude-sonnet-4-6@default,Current_802,1,0,DMNB,1997,3968,medium,S3,S3,3,5,1,0.0,0.0,0,0.85,requiring state colleges and universities to base their admission standard for incoming students on the lowest grades and test scores of scholarship athletes,1,1
anthropic/claude-sonnet-4-6@default,Current_802,1,0,DMNB,1997,3968,hard,S5,S5,5,6,1,0.0,0.0,0,0.93,"It still must go to the Senate, where its prospects are uncertain.",0,1
anthropic/claude-sonnet-4-6@default,Current_802,1,0,DMNB,1997,3968,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.95,"The measure, sponsored by Rep. Ron Wilson, D-Houston, was tentatively approved Friday night and amended significantly. It still must go to the Senate, where its prospects are uncertain.",0,1
anthropic/claude-sonnet-4-6@default,Current_1398,0,0,LAT,2001,9370,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,Moscow's circus college doesn't just train a fresh crop of young entertainers each year. It has helped preserve Russia's revered circus traditions in an uncertain era.,1,1
anthropic/claude-sonnet-4-6@default,Current_1398,0,0,LAT,2001,9370,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"though the schtol has fallen on hard economic times, it increasingly is helping introduce the discipline and artistry of classical Russian circus to Western audiences",1,1
anthropic/claude-sonnet-4-6@default,Current_1398,0,0,LAT,2001,9370,hard,S4,S4,5,4,1,0.0,1.0,1,0.95,"though the schtol has fallen on hard economic times, it increasingly is helping introduce the discipline and artistry of classical Russian circus to Western audiences",1,1
anthropic/claude-sonnet-4-6@default,Current_1398,0,0,LAT,2001,9370,very_hard,S7,S7,8,7,1,0.0,1.0,1,0.97,"though the schtol has fallen on hard economic times, it increasingly is helping introduce the discipline and artistry of classical Russian circus to Western audiences",1,1
anthropic/claude-sonnet-4-6@default,Midcentury_7569,1,0,NYT,1993,5832,easy,S2,S2,2,3,1,0.0,0.0,0,0.82,New Data Point to Weakening is.S. Economy: Drop in 3 Measures Prompts ... today's data prompted expressions of concern that the risks to further expansion had grown.,0,1
anthropic/claude-sonnet-4-6@default,Midcentury_7569,1,0,NYT,1993,5832,medium,S3,S3,3,5,1,0.0,0.0,0,0.92,declines in consumer confidence and the Government's chief forecasting index... the three-tenths of 1 percent decline in the department's index of leading indicators for May... The index had risen a revised two-tenths of 1 percent in April.,0,1
anthropic/claude-sonnet-4-6@default,Midcentury_7569,1,0,NYT,1993,5832,hard,S5,S5,5,6,1,0.0,0.0,0,0.82,today's data prompted expressions of concern that the risks to further expansion had grown,1,1
anthropic/claude-sonnet-4-6@default,Midcentury_7569,1,0,NYT,1993,5832,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.82,"the three-tenths of 1 percent decline in the department's index of leading indicators for May, the fifth straight month in which the index reversed direction. The index had risen a revised two-tenths of 1 percent in April.",0,1
