llm_name,article_key,gold_epu,gold_who,gold_actions,gold_effects,gold_mention_foreign,gold_mainly_foreign,disagreement_flag,newspaper,year,content_len,condition,epu_pred,epu_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,aux_mean,task_completion_count,who_pred,who_correct,who_present,actions_pred,actions_correct,actions_present,effects_pred,effects_correct,effects_present,mention_foreign_pred,mention_foreign_correct,mention_foreign_present,mainly_foreign_pred,mainly_foreign_correct,mainly_foreign_present
google/gemini-3.1-pro-preview,Current_239,1,1,0,1,1,1,0,NYT,2004,12141,multi_focus_epu_last,0,0.0,1.0,growing suppression of civic life in Zimbabwe as President Robert G. Mugabe girds for national elections,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,1.0,1.0,1
google/gemini-3.1-pro-preview,Current_1452,1,0,1,0,1,1,0,MIHB,2005,3042,single_focus,1,1.0,0.85,There has been some speculation on Capitol Hill that the timing of a change in currency policy may hinge on a September visit by President Hu Jintao.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_1452,1,0,1,0,1,1,0,MIHB,2005,3042,multi_focus_epu_first,1,1.0,0.85,There has been some speculation on Capitol Hill that the timing of a change in currency policy may hinge on a September visit by President Hu Jintao.,1,1,0.8,5,0.0,1.0,1,1.0,1.0,1,0.0,1.0,1,1.0,1.0,1,0.0,0.0,1
google/gemini-3.1-pro-preview,Current_1452,1,0,1,0,1,1,0,MIHB,2005,3042,multi_focus_epu_last,1,1.0,0.9,There has been some speculation on Capitol Hill that the timing of a change in currency policy may hinge on a September visit by President Hu Jintao.,1,1,0.8,5,0.0,1.0,1,1.0,1.0,1,0.0,1.0,1,1.0,1.0,1,0.0,0.0,1
google/gemini-3.1-pro-preview,Midcentury_1890,1,0,1,1,1,1,0,WPO,1991,9319,single_focus,1,1.0,0.95,The choice facing Yeltsin is stark. Either he pushes ahead with the construction of a market economy... Or he adopts a more cautious approach,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Midcentury_1890,1,0,1,1,1,1,0,WPO,1991,9319,multi_focus_epu_first,1,1.0,0.95,"The choice facing Yeltsin is stark. Either he pushes ahead with the construction of a market economy... Or he adopts a more cautious approach, lessening the danger of a social explosion in the near term, but stretching out the agony.",0,1,0.8,5,0.0,1.0,1,1.0,1.0,1,0.0,0.0,1,1.0,1.0,1,1.0,1.0,1
google/gemini-3.1-pro-preview,Midcentury_1890,1,0,1,1,1,1,0,WPO,1991,9319,multi_focus_epu_last,1,1.0,0.9,The choice facing Yeltsin is stark. Either he pushes ahead with the construction of a market economy—putting together a Soviet version of the 'shock therapy' applied in Poland... Or he adopts a more cautious approach,0,1,0.8,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1
google/gemini-3.1-pro-preview,Midcentury_8445,0,0,0,0,0,0,0,WPO,1992,3200,single_focus,0,1.0,1.0,"reflecting the uncertain economy, slid 1 percent",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Midcentury_8445,0,0,0,0,0,0,0,WPO,1992,3200,multi_focus_epu_first,0,1.0,0.95,"passenger car sales, reflecting the uncertain economy, slid 1 percent",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Midcentury_8445,0,0,0,0,0,0,0,WPO,1992,3200,multi_focus_epu_last,0,1.0,0.95,"passenger car sales, reflecting the uncertain economy, slid 1 percent",1,1,0.8,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_1997,1,0,1,0,0,0,0,SFC,2002,4983,single_focus,1,1.0,0.95,Asking Bay Area voters to approve tax increases to pay for such major projects would be an uncertain proposition even in prosperous economic times.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_1997,1,0,1,0,0,0,0,SFC,2002,4983,multi_focus_epu_first,1,1.0,0.9,Asking Bay Area voters to approve tax increases to pay for such major projects would be an uncertain proposition even in prosperous economic times.,1,1,1.0,5,0.0,1.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_1997,1,0,1,0,0,0,0,SFC,2002,4983,multi_focus_epu_last,1,1.0,0.95,Asking Bay Area voters to approve tax increases to pay for such major projects would be an uncertain proposition even in prosperous economic times.,1,1,0.6,5,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_1738,1,0,1,0,0,0,0,DMNB,2003,4271,single_focus,1,1.0,0.95,"The education and training job market in Dallas-Fort Worth is fraught withuncertainty, riding on factors ranging from the state budget to the health of the overalleconomy",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_1738,1,0,1,0,0,0,0,DMNB,2003,4271,multi_focus_epu_first,1,1.0,0.95,"until we know the appropriation from the state, it is hard to make that kind of determination.",0,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_1738,1,0,1,0,0,0,0,DMNB,2003,4271,multi_focus_epu_last,1,1.0,0.95,"The education and training job market in Dallas-Fort Worth is fraught withuncertainty, riding on factors ranging from the state budget to the health of the overalleconomy, experts say. ... isntil we know the appropriation from the state, it is hard t",0,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_748,1,1,0,0,0,0,1,DMNB,2000,4249,single_focus,0,0.0,0.95,"And it won't conclude until the Federal Election Commission determines which wing receives the $12.5 million in federal funds that Mr. Perot's 1996 candidacy earned for the party. Despite the uncertainty, this much is clear:",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_748,1,1,0,0,0,0,1,DMNB,2000,4249,multi_focus_epu_first,0,0.0,0.95,"And it won't conclude until the Federal Election Commission determines which wing receives the $12.5 million in federal funds that Mr. Perot's 1996 candidacy earned for the party.Despite theuncertainty, this much is clear",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_748,1,1,0,0,0,0,1,DMNB,2000,4249,multi_focus_epu_last,0,0.0,0.95,"And it won't conclude until the Federal Election Commission determines which wing receives the $12.5 million in federal funds that Mr. Perot's 1996 candidacy earned for the party. Despite theuncertainty, this much is clear",0,1,0.6,5,0.0,0.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Midcentury_1505,1,0,0,1,0,0,0,NYT,1998,6765,single_focus,1,1.0,0.9,"Such skepticism stems in part from the desire of local governments and businesses to find positive results in the studies they commission on the economic effect of Regional development and stadium projects. But, in part, it is driven by the limits of",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Midcentury_1505,1,0,0,1,0,0,0,NYT,1998,6765,multi_focus_epu_first,1,1.0,0.9,"It's always a problem measuring the new money you bring in from the outside, as well as estimating its ultimate impact on income and jobs",0,1,1.0,5,0.0,1.0,1,0.0,1.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Midcentury_1505,1,0,0,1,0,0,0,NYT,1998,6765,multi_focus_epu_last,1,1.0,0.9,"It's always a problem measuring the new money you bring in from the outside, as well as estimating its ultimate impact on income and jobs",0,1,1.0,5,0.0,1.0,1,0.0,1.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_1664,0,0,0,0,0,0,0,LAT,2011,5462,single_focus,0,1.0,0.95,Yet is.S. officials also continued to voice uncertainties about the group's membership and its ability to govern. They have moved cautiously in providing money to support it.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_1664,0,0,0,0,0,0,0,LAT,2011,5462,multi_focus_epu_first,0,1.0,0.9,U.S. officials also continued to voice uncertainties about the group's membership and its ability to govern.,0,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
google/gemini-3.1-pro-preview,Current_1664,0,0,0,0,0,0,0,LAT,2011,5462,multi_focus_epu_last,0,1.0,0.95,U.S. officials also continued to voice uncertainties about the group's membership and its ability to govern.,0,1,0.6,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1
google/gemini-3.1-pro-preview,Current_1655,0,0,0,0,0,0,0,MIHB,2000,5951,single_focus,0,1.0,1.0,But the future is uncertain for the logging divers. Big companies are taking an interest in the submerged timber,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_1655,0,0,0,0,0,0,0,MIHB,2000,5951,multi_focus_epu_first,0,1.0,1.0,But the future is uncertain for the logging divers. Big companies are taking an interest in the submerged timber since cutting logs right on the water can save at least 25 percent in transportation costs.,1,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
google/gemini-3.1-pro-preview,Current_1655,0,0,0,0,0,0,0,MIHB,2000,5951,multi_focus_epu_last,0,1.0,1.0,But the future is uncertain for the logging divers. Big companies are taking an interest in the submerged timber since cutting logs right on the water can save at least 25 percent in transportation costs.,1,1,0.6,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1
google/gemini-3.1-pro-preview,Current_107,0,0,1,1,0,0,1,DMNB,1997,4716,single_focus,0,1.0,1.0,"But even with theuncertaintycaused by the incentives - and more recently, the unsettledeconomiesof Asia - most area dealers expect '98 to be at least as gtod as '97, and reasonably profitable.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_107,0,0,1,1,0,0,1,DMNB,1997,4716,multi_focus_epu_first,0,1.0,0.95,"But even with theuncertaintycaused by the incentives - and more recently, the unsettledeconomiesof Asia - most area dealers expect '98 to be at least as gtod as '97, and reasonably profitable.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_107,0,0,1,1,0,0,1,DMNB,1997,4716,multi_focus_epu_last,0,1.0,0.95,"But even with the uncertainty caused by the incentives - and more recently, the unsettled economies of Asia - most area dealers expect '98 to be at least as gtod as '97, and reasonably profitable.",0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_2010,0,0,0,0,0,0,0,NYT,2008,7513,single_focus,0,1.0,1.0,"I think the economic uncertainty has families, even families of means, telling their children to round out their college lists with state universities.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_2010,0,0,0,0,0,0,0,NYT,2008,7513,multi_focus_epu_first,0,1.0,1.0,"I think the economic uncertainty has families, even families of means, telling their children to round out their college lists with state universities.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_2010,0,0,0,0,0,0,0,NYT,2008,7513,multi_focus_epu_last,0,1.0,1.0,"I think the economic uncertainty has families, even families of means, telling their children to round out their college lists with state universities.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_657,1,1,0,0,1,1,1,NYT,1990,1073,single_focus,0,0.0,0.95,"Nearly a week of political uncertainty ended today when Chandra Shekhar, the leader of a breakaway faction that helped topple the national coalition Government, was installed as Prime Minister.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_657,1,1,0,0,1,1,1,NYT,1990,1073,multi_focus_epu_first,0,0.0,0.9,"Nearly a week of political uncertainty ended today when Chandra Shekhar, the leader of a breakaway faction that helped topple the national coalition Government, was installed as Prime Minister.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,1.0,1.0,1
google/gemini-3.1-pro-preview,Current_657,1,1,0,0,1,1,1,NYT,1990,1073,multi_focus_epu_last,0,0.0,0.95,"Nearly a week of political uncertainty ended today when Chandra Shekhar, the leader of a breakaway faction that helped topple the national coalition Government, was installed as Prime Minister.",1,1,0.8,5,0.0,0.0,1,0.0,1.0,1,0.0,1.0,1,1.0,1.0,1,1.0,1.0,1
google/gemini-3.1-pro-preview,Current_435,1,0,1,0,0,0,1,NYT,2004,1075,single_focus,1,1.0,1.0,"they also express some caution and uncertainty in the face of continuing geopolitical instability, the upcoming is.S. presidential election and the possibility of rising interest rates.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_435,1,0,1,0,0,0,1,NYT,2004,1075,multi_focus_epu_first,1,1.0,0.95,"they also express some caution and uncertainty in the face of continuing geopolitical instability, the upcoming is.S. presidential election and the possibility of rising interest rates.",1,1,0.4,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_435,1,0,1,0,0,0,1,NYT,2004,1075,multi_focus_epu_last,1,1.0,0.95,"However, they also express some caution and uncertainty in the face of continuing geopolitical instability, the upcoming is.S. presidential election and the possibility of rising interest rates.",1,1,0.6,5,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_946,1,0,1,0,0,0,1,SFC,1999,10550,single_focus,0,0.0,1.0,"electric and natural gas industry prospects brightening due to deregulation, the energy sector is back in the saddle again.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_946,1,0,1,0,0,0,1,SFC,1999,10550,multi_focus_epu_first,0,0.0,0.95,"Analysts say this may be a good time to put money in a grizzled sector that, until now, has looked very uncertain.",0,1,0.6,5,0.0,1.0,1,0.0,0.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_946,1,0,1,0,0,0,1,SFC,1999,10550,multi_focus_epu_last,0,0.0,0.95,"It's too soon to say if it will be a stable ride, but some stock analysts and mutual fund managers are cheered by what they see some 97 months into a bull market",0,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_998,0,0,1,0,0,0,1,DMNB,1994,4500,single_focus,0,1.0,1.0,"RTC officials decided to give them to Mount Vernon instead of selling them, as they have so many other assets of failed thrifts.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_998,0,0,1,0,0,0,1,DMNB,1994,4500,multi_focus_epu_first,0,1.0,1.0,"RTC officials decided to give them to Mount Vernon instead of selling them, as they have so many other assets of failed thrifts.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_998,0,0,1,0,0,0,1,DMNB,1994,4500,multi_focus_epu_last,0,1.0,1.0,"RTC officials decided to give them to Mount Vernon instead of selling them, as they have so many other assets of failed thrifts.",1,1,0.8,5,0.0,1.0,1,0.0,0.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_1365,0,0,0,0,0,0,0,SFC,1995,7017,single_focus,0,1.0,1.0,"The owners could respond to the latest development with a lockout, in which case the season probably would begin with the replacement teams that were assembled for spring training.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_1365,0,0,0,0,0,0,0,SFC,1995,7017,multi_focus_epu_first,0,1.0,0.95,"The owners could respond to the latest development with a lockout, in which case the season probably would begin with the replacement teams that were assembled for spring training.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_1365,0,0,0,0,0,0,0,SFC,1995,7017,multi_focus_epu_last,0,1.0,0.95,"The owners could respond to the latest development with a lockout, in which case the season probably would begin with the replacement teams that were assembled for spring training.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_1009,1,0,1,1,0,0,1,DMNB,2002,2417,single_focus,0,0.0,1.0,"Currently, the demand is flat due to theeconomicuncertainty.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_1009,1,0,1,1,0,0,1,DMNB,2002,2417,multi_focus_epu_first,0,0.0,1.0,"Currently, the demand is flat due to the economic uncertainty.",0,1,0.6,5,0.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_1009,1,0,1,1,0,0,1,DMNB,2002,2417,multi_focus_epu_last,0,0.0,1.0,"Currently, the demand is flat due to theeconomicuncertainty.",1,1,0.6,5,0.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_891,0,0,0,0,0,0,0,LAT,2004,32156,single_focus,0,1.0,1.0,Many Muslims who take work in the casinos and hotels prefer jobs in the kitchen or in housekeeping--positions less likely to bring their religious beliefs into conflict with work duties.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_891,0,0,0,0,0,0,0,LAT,2004,32156,multi_focus_epu_first,0,1.0,1.0,"The first Muslims to settle in the city, according to mosque lore, were acrobats from Morocco who came to perform on the Strip in the early 1960s.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_891,0,0,0,0,0,0,0,LAT,2004,32156,multi_focus_epu_last,0,1.0,1.0,Many Muslims who take work in the casinos and hotels prefer jobs in the kitchen or in housekeeping,1,1,0.8,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_175,0,0,0,0,0,0,0,SFC,2009,4392,single_focus,0,1.0,0.95,"Speaking to British radio, Miliband said the political deadlock, the economic crisis, and relentless militant violence emanating from close to the Afghan border represented a ""grave situation"" that is ""getting worse""",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_175,0,0,0,0,0,0,0,SFC,2009,4392,multi_focus_epu_first,0,1.0,0.95,"Many analysts are predicting months of turmoil, uncertainty and likely street violence",1,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
google/gemini-3.1-pro-preview,Current_175,0,0,0,0,0,0,0,SFC,2009,4392,multi_focus_epu_last,0,1.0,1.0,"Many analysts are predicting months of turmoil, uncertainty and likely street violence",1,1,0.6,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1
google/gemini-3.1-pro-preview,Current_1209,0,0,0,0,0,0,0,MIHB,1991,3025,single_focus,0,1.0,0.95,"Col. Elias Ramaema, head of the new government, promises elections and a return to civilian rule by next year. It is as uncertain as most things in Lesotho.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_1209,0,0,0,0,0,0,0,MIHB,1991,3025,multi_focus_epu_first,0,1.0,0.9,"Economic problems and the repeal of apartheid in South Africa, Lesotho's overpowering neighbor on all sides, raise even more questions about what lies ahead.",1,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
google/gemini-3.1-pro-preview,Current_1209,0,0,0,0,0,0,0,MIHB,1991,3025,multi_focus_epu_last,0,1.0,0.95,"Economic problems and the repeal of apartheid in South Africa, Lesotho's overpowering neighbor on all sides, raise even more questions about what lies ahead.",1,1,0.6,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1
google/gemini-3.1-pro-preview,Current_1301,1,0,0,1,1,1,1,DMNB,1997,4283,single_focus,1,1.0,0.95,"They cost is.S. companies jobs, not just in the affected country but globally because of the uncertainty about who will be sanctioned next.",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_1301,1,0,0,1,1,1,1,DMNB,1997,4283,multi_focus_epu_first,1,1.0,0.95,"They cost U.S. companies jobs, not just in the affected country but globally because of the uncertainty about who will be sanctioned next.",0,1,0.6,5,0.0,1.0,1,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1
google/gemini-3.1-pro-preview,Current_1301,1,0,0,1,1,1,1,DMNB,1997,4283,multi_focus_epu_last,1,1.0,0.95,"They cost is.S. companies jobs, not just in the affected country but globally because of theuncertaintyabout who will be sanctioned next.",1,1,0.4,5,1.0,0.0,1,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,1
google/gemini-3.1-pro-preview,Current_80,1,1,0,0,1,1,1,SFC,1995,4794,single_focus,0,0.0,1.0,"Such moves put an added strain on employees at a time when job uncertainties are already high, it said.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_80,1,1,0,0,1,1,1,SFC,1995,4794,multi_focus_epu_first,0,0.0,1.0,"Such moves put an added strain on employees at a time when job uncertainties are already high, it said.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,0.0,0.0,1
google/gemini-3.1-pro-preview,Current_80,1,1,0,0,1,1,1,SFC,1995,4794,multi_focus_epu_last,0,0.0,1.0,"Such moves put an added strain on employees at a time when job uncertainties are already high, it said.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,0.0,0.0,1
google/gemini-3.1-pro-preview,Current_550,0,0,0,0,0,0,0,NYT,2008,8555,single_focus,0,1.0,1.0,"As in other industries, that oversupply, and the uncertainty of consumer demand, has caused problems further back in the manufacturing and supply chain.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_550,0,0,0,0,0,0,0,NYT,2008,8555,multi_focus_epu_first,0,1.0,1.0,"As in other industries, that oversupply, and the uncertainty of consumer demand, has caused problems further back in the manufacturing and supply chain.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_550,0,0,0,0,0,0,0,NYT,2008,8555,multi_focus_epu_last,0,1.0,1.0,"As in other industries, that oversupply, and the uncertainty of consumer demand, has caused problems further back in the manufacturing and supply chain.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Midcentury_5480,1,0,1,1,0,0,0,NYT,1987,4360,single_focus,1,1.0,0.95,"analysts said market participants were also becoming wary of developments in Washington, such as a meeting of the Federal Open Market Committee next week, an impending reduction in the debt ceiling on July 18 and continued wrangling between Congress ",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Midcentury_5480,1,0,1,1,0,0,0,NYT,1987,4360,multi_focus_epu_first,1,1.0,0.95,"market participants were also becoming wary of developments in Washington, such as a meeting of the Federal Open Market Committee next week, an impending reduction in the debt ceiling on July 18 and continued wrangling between Congress and the Admini",0,1,0.8,5,0.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Midcentury_5480,1,0,1,1,0,0,0,NYT,1987,4360,multi_focus_epu_last,1,1.0,0.95,"analysts said market participants were also becoming wary of developments in Washington, such as a meeting of the Federal Open Market Committee next week, an impending reduction in the debt ceiling on July 18 and continued wrangling between Congress ",0,1,0.6,5,0.0,1.0,1,1.0,1.0,1,0.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Midcentury_6239,0,0,0,0,0,0,0,LAT,1985,5821,single_focus,1,0.0,0.85,No one is certain whether the dollar's drop is just a pause in a rally or if the currency finally has peaked... The intervention worked because it created a two-way risk.. .. You don't know which way to go.,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Midcentury_6239,0,0,0,0,0,0,0,LAT,1985,5821,multi_focus_epu_first,1,0.0,0.9,The intervention worked because it created a two-way risk.. .. You don't know which way to go.,1,1,0.2,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Midcentury_6239,0,0,0,0,0,0,0,LAT,1985,5821,multi_focus_epu_last,1,0.0,0.85,The intervention worked because it created a two-way risk.. .. You don't know which way to go.,1,1,0.2,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_976,0,0,0,0,0,0,0,DMNB,1994,4953,single_focus,0,1.0,1.0,"But the men also exemplify the differences, ambivalence, uncertainty and, most of all, lack of unity among Bahia's nonwhites.",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_976,0,0,0,0,0,0,0,DMNB,1994,4953,multi_focus_epu_first,0,1.0,1.0,"But the men also exemplify the differences, ambivalence,uncertaintyand, most of all, lack of unity among Bahia's nonwhites.",1,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
google/gemini-3.1-pro-preview,Current_976,0,0,0,0,0,0,0,DMNB,1994,4953,multi_focus_epu_last,0,1.0,1.0,"But the men also exemplify the differences, ambivalence,uncertaintyand, most of all, lack of unity among Bahia's nonwhites.",1,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
google/gemini-3.1-pro-preview,Current_1678,0,0,0,0,0,0,0,DMNB,2004,5646,single_focus,0,1.0,0.95,"There are enough fearful headlines about oil prices, terrorist threats andeconomicuncertaintyto fill a scrapbtok.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
